,name,lat.old,long.old,state,stateAbb,DRNAREA,PctAg2006Slp10Ws,PctAg2006Slp20Ws,CBNFWs,FertWs,ManureWs,BFIWs,CanalDensWs,CoalMineDensWs,DamDensWs,DamNIDStorM3Ws,DamNrmStorM3Ws,ElevWs,NPDESDensWs,SuperfundDensWs,TRIDensWs,PctFire2000Ws,PctFire2001Ws,PctFire2002Ws,PctFire2003Ws,PctFire2004Ws,PctFire2005Ws,PctFire2006Ws,PctFire2007Ws,PctFire2008Ws,PctFire2009Ws,PctFire2010Ws,PctFrstLoss2001Ws,PctFrstLoss2002Ws,PctFrstLoss2003Ws,PctFrstLoss2004Ws,PctFrstLoss2005Ws,PctFrstLoss2006Ws,PctFrstLoss2007Ws,PctFrstLoss2008Ws,PctFrstLoss2009Ws,PctFrstLoss2010Ws,PctFrstLoss2011Ws,PctFrstLoss2012Ws,PctFrstLoss2013Ws,Al2O3Ws,CaOWs,Fe2O3Ws,K2OWs,MgOWs,Na2OWs,P2O5Ws,SWs,SiO2Ws,NWs,HydrlCondWs,CompStrgthWs,PctImp2006Ws,AgKffactWs,KffactWs,PctAlkIntruVolWs,PctAlluvCoastWs,PctCarbResidWs,PctCoastCrsWs,PctColluvSedWs,PctEolCrsWs,PctEolFineWs,PctExtruVolWs,PctGlacLakeCrsWs,PctGlacLakeFineWs,PctGlacTilClayWs,PctGlacTilCrsWs,PctGlacTilLoamWs,PctHydricWs,PctNonCarbResidWs,PctSalLakeWs,PctSilicicWs,PctWaterWs,MineDensWs,NABD_DensWs,NABD_NIDStorM3Ws,NABD_NrmStorM3Ws,InorgNWetDep_2008Ws,NH4_2008Ws,NO3_2008Ws,SN_2008Ws,PctBl2006Ws,PctConif2006Ws,PctCrop2006Ws,PctDecid2006Ws,PctGrs2006Ws,PctHay2006Ws,PctHbWet2006Ws,PctIce2006Ws,PctMxFst2006Ws,PctOw2006Ws,PctShrb2006Ws,PctUrbHi2006Ws,PctUrbLo2006Ws,PctUrbMd2006Ws,PctUrbOp2006Ws,PctWdWet2006Ws,PctBl2011Ws,PctConif2011Ws,PctCrop2011Ws,PctDecid2011Ws,PctGrs2011Ws,PctHay2011Ws,PctHbWet2011Ws,PctIce2011Ws,PctMxFst2011Ws,PctOw2011Ws,PctShrb2011Ws,PctUrbHi2011Ws,PctUrbLo2011Ws,PctUrbMd2011Ws,PctUrbOp2011Ws,PctWdWet2011Ws,PctNonAgIntrodManagVegWs,Pestic97Ws,Precip08Ws,Precip09Ws,Tmean08Ws,Tmean09Ws,Precip8110Ws,Tmax8110Ws,Tmean8110Ws,Tmin8110Ws,RdDensWs,RdCrsWs,RdCrsSlpWtdWs,RunoffWs,ClayWs,SandWs,OmWs,PermWs,RckdepWs,WtDepWs,HUDen2010Ws,PopDen2010Ws,AvgWetIndxWs
15,S19S_0023,39.75854,-102.44917,Colorado,CO,2890.5867,0.02767950188,0.0,1.660510442,10.86990914,0.6339689448,42.26292974,0.0,0.0,0.0,0.0,0.0,1488.118672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002179488337,0.0001556777384,0.0,0.0004981687628,0.0,3.11e-05,3.11e-05,0.0005915754058,0.0,0.0002179488337,0.0,9.34e-05,0.0,8.380466062,8.492038715,3.042993234,1.771285314,3.160047565,1.089607228,0.1067259334,0.02848188304,59.64611129,0.02832586479,54.39848938,51.30811868,0.1019795047,0.166631031,0.2740777262,0.0,2.465312665,0.0,0.0,0.0,17.01028376,30.44106928,0.0,0.0,0.0,0.0,0.0,0.0,0,50.08333429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238448449,1.717913005,4.020904746,214.6667537,0.06675461421,0.001899268408,56.56749891,0.1745147447,39.17620945,0.3447950549,0.2815587576,0.0,0.0,0.005853482962,0.1095971278,0.0002179488337,0.02970331248,0.001619048479,3.018747025,0.2210312529,0.06722164743,0.001619048479,56.63540554,0.172086172,39.07816361,0.3446705127,0.281807842,0.0,0.0,0.005853482962,0.1092857723,0.0006849820488,0.03041943008,0.003549452435,3.048730557,0.2205019486,65.07889903,29.7273398,447.0721042,610.3944114,9.169631236,8.875794527,422.6524849,17.53873145,9.54445046,1.545048515,0.6879095093,0.1435694698,0.0006979110884,1.125968821,20.32163663,34.60368241,0.7086813037,9.256355867,149.0733038,182.1110814,0.282365231,0.562924204,613.1969529
18,S19S_0026,40.03497,-105.54393,Colorado,CO,14.1399,0.0,0.0,0.0,0.0,0.0,68.08885494,0.0,0.0,0.0,0.0,0.0,2988.469841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636496722,0.0,0.0,0.05091973776,13.15792721,4.233395132,5.684227592,2.553178426,1.765708517,2.077642789,0.1291821649,0.06544892874,62.12664176,0.23614132,0.1002771326,94.76726845,0.3710139393,0.0,0.2191025396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.52778308,0.0,0,0.0,0.0,71.47221692,0.0,0.0,0.0,0.0,0.0,2.376344667,1.522241578,5.304765205,224.9553572,0.0318248361,73.80815989,0.0,4.818280186,11.76245942,0.0,0.0,3.437082299,0.0,0.0,3.882630004,0.0,0.4710075743,0.0,0.8401756731,0.9483801158,0.0318248361,73.80815989,0.0,4.818280186,11.76245942,0.0,0.0,3.437082299,0.0,0.0,3.882630004,0.0,0.4710075743,0.0,0.8401756731,0.9483801158,1.584876838,0.0,704.2986553,758.5843989,2.744275279,3.007321489,792.9476943,8.725757692,2.451116995,-3.827145034,0.6725658822,0.070721858,0.006040431686,91.0,14.0849424,57.27625485,0.2551136147,11.29372669,127.2597148,175.8669862,3.961941998,5.431662592,391.6601108
19,S19S_0027,39.89071,-105.91164,Colorado,CO,7.8138,0.0,0.0,0.0,0.0,0.0,63.80188897,0.1990755005,0.0,0.0,0.0,0.0,3099.53471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842893343,0.0,0.2303616678,0.1036627505,0.1497350841,0.06910850035,4.814558857,0.8753743377,0.01151808339,0.3225063349,0.06910850035,0.2418797512,0.06910850035,13.38649957,4.038354755,5.314829886,2.741564979,1.68320688,2.271713402,0.1282673953,0.05781548589,62.89968454,0.1865438704,0.09184952544,106.4988452,0.1541119558,0.0,0.1999228288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51785303,0.0,0,0.0,0.0,77.48214697,0.0,0.0,0.0,0.0,0.0,2.902710698,1.816134111,6.623661245,281.3530199,0.2188435844,95.64616448,0.0,0.0,2.292098595,0.0,0.0,1.370651924,0.0,0.0,0.0,0.0,0.0,0.0,0.3800967519,0.09214466713,0.2188435844,92.45565538,0.0,0.0,2.292098595,0.0,0.0,1.370651924,0.0,0.0,3.190509099,0.0,0.0,0.0,0.3800967519,0.09214466713,0.3800967519,0.0,695.4469428,561.0646638,1.37417286,1.894329335,637.4772755,8.33597928,1.762236995,-4.816804558,1.589469878,0.383936113,0.03116631728,147.0,13.79049988,56.73470629,0.2223727252,12.80313753,132.7462555,174.3397547,7.983466357,4.952010855,278.9761576
20,S19S_0028,33.750837,-111.508141,Arizona,AZ,272.7927,0.0,0.0,0.0,0.0,0.0,31.18720699,0.0,0.0,0.0,0.0,0.0,1263.867093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073163248,0.0,4.530473139,0.0,0.0,0.0,0.0,0.0,0.0837998964,0.006268496188,0.1355974702,2.104235194,0.3196933056,0.000989762556,0.005608654484,0.01418659664,0.008907863004,0.001979525112,2.67202898,0.000329920852,13.35823817,4.75445018,5.138479417,2.486647304,2.444323756,2.598954032,0.1720861691,0.2378688712,62.51407901,0.01944527842,1.32485668,133.2452934,0.2295721256,0.0,0.2038874574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.21065116,0.0,82.78934884,0.0,0.0,0.0,0.0,0.0,2.186301465,1.347907292,5.059906182,220.3209162,0.06334480358,19.58014272,0.0,0.0,0.4780553145,0.0,0.009567704708,0.0,0.0,0.00164960426,78.83656711,0.0,0.156052563,0.009237783856,0.7281353203,0.1372470744,0.06334480358,17.17501971,0.0,0.0,0.4892726235,0.0,0.009567704708,0.0,0.0,0.00164960426,81.22684368,0.0,0.1636407426,0.01154722982,0.7228565867,0.1362573119,5.944513911,0.001730549022,581.7317512,313.2732789,16.95245798,17.29714692,603.4815981,24.05775201,16.57369514,9.08495774,0.6110179888,0.2639366816,0.01849181705,82.36426231,17.18242258,52.24628225,0.3099074242,10.3061876,94.43137471,182.88,0.177370358,0.3588772006,268.851948
22,S19S_0031,44.2605576,-122.1642723,Oregon,OR,8.2719,0.0,0.0,0.0,0.0,0.0,64.26895876,0.0,0.0,0.0,0.0,0.0,1131.584677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63125539,7.471013045,8.393856307,1.419513811,4.278076622,3.178733504,0.3012263602,0.01631191704,55.50219475,0.00822443433,0.2107994945,100.6135797,0.02045479273,0.0,0.2272658035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.69916222,0.0,85.30083778,0.0,0.0,0.0,0.0,0.0,0.8343271245,0.4637343838,2.11952836,140.1528242,0.0,93.25427048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745729518,0.0,0.0,0.0,0.0,0.0,0.0,93.70035905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299640953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.870691,1914.673196,8.170253522,8.861222795,2254.05851,13.47905047,8.160919859,2.837239129,1.153338426,0.24178242,0.02639481135,1285.0,15.13747797,35.32929823,3.3454042,7.866525949,108.8718845,181.0521543,0.322947939,0.6051831766,292.2216299
23,S19S_0032,36.95497,-119.02375,California,CA,3.0492,0.0,0.0,0.0,0.0,0.0,72.39669421,0.0,0.0,0.0,0.0,0.0,2308.263819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180637544,0.0,0.0,0.0,13.10538537,2.899001427,4.922953248,2.587303744,2.057108676,2.048696973,0.1308254925,0.0409001209,64.46737511,0.02754415262,0.118094308,130.6451278,0.003541912633,0.0,0.2041528926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.003565112,1.482355876,3.785001773,188.5074721,0.0,96.45808737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541912633,0.0,0.0,0.0,0.0,0.0,0.0,96.45808737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541912633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.7967633,1065.586076,9.382051767,9.433500296,1204.211754,13.58606256,8.411040159,3.230855407,0.604013963,0.0,0.0,446.0,10.94562869,51.52314935,0.947311098,14.18681818,111.9967857,169.0671517,0.2324168179,0.364040628,311.1151122
25,S19S_0034,35.868,-106.5233,New Mexico,NM,4.9698,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2992.310503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243752264,0.05432814198,0.0,0.0,0.01810938066,0.0,0.0,0.0,0.4346251358,30.42375951,14.26278477,1.941005398,5.973578217,3.516515235,0.9455498411,3.254508155,0.1379575117,0.02569352765,66.21307561,0.08230148083,1.263734455,23.77709218,0.0,0.0,0.2751484969,77.4357117,22.5642883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596476088,1.531886514,6.228085516,267.0229518,0.5795001811,64.66859833,0.0,0.0,30.56863455,0.0,4.183266932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795001811,64.66859833,0.0,0.0,30.56863455,0.0,4.183266932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.243752264,0.0,719.5474011,638.8878649,4.10314584,4.486050473,755.4832906,10.5431334,3.943705122,-2.660542761,1.664653781,1.207292044,0.1173215663,23.0,16.51859833,55.47690873,0.4442031873,8.897464687,151.2398932,172.082988,0.987505609,1.266652397,362.9322709
26,S19S_0035,32.327329,-110.759543,Arizona,AZ,1.1016,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1370.094338,0.0,0.0,0.0,0.0,0.0,0.0,94.93464052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66558743,4.989492893,6.554143906,2.075143099,2.849329948,2.430875063,0.138628006,0.03574400023,60.26811981,0.01883500069,11.2496748,125.8915176,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.793646826,1.133431111,4.05607295,181.8295003,0.0,14.95098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.04901961,0.0,0.0,0.0,0.0,0.0,0.0,14.95098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.04901961,0.0,0.0,0.0,0.0,0.0,2.777777778,0.0,425.967804,245.9745789,16.948946,17.7325592,476.8650446,24.50074313,17.14536671,9.787570079,0.0,0.0,0.0,12.0,12.5,65.97579248,0.22,10.16,41.36,182.88,1.921527098,2.906963951,187.002451
29,S19S_0038,39.8595761,-75.784143,Pennsylvania,PA,8.667,8.245067497,0.1453790239,15.87788162,100.5599169,9.923676012,58.16386293,0.0,0.0,0.0,0.0,0.0,129.2858328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01038421599,0.0,0.0,0.01038421599,0.02076843198,0.0,0.0,0.0,0.0,0.03115264798,11.68853443,6.57556359,4.768161896,2.119541438,2.132049668,1.933135677,0.1169731327,0.05684048614,59.21012239,0.01299183783,0.09545931578,142.1458353,0.4990654206,0.2117050883,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4049844237,0.0,99.59501558,0.0,0.0,0.0,0.0,0.0,5.128575909,3.626329074,10.26375145,687.26848,0.0,0.1765316719,20.31152648,20.90342679,0.0,45.8463136,0.0,0.0,0.5192107996,0.0,2.969885774,0.0,0.2907580478,0.05192107996,7.923156802,1.007268951,0.0,0.1038421599,20.36344756,18.08930426,0.1246105919,45.81516096,0.2284527518,0.0,0.3219106957,0.0,2.481827622,0.0,0.3322949117,0.02076843198,7.995846314,4.122533749,81.85877466,129.6289924,1116.264274,1352.758819,11.32733822,10.97712707,1193.014896,17.07717955,11.49977106,5.915764647,1.660003345,0.6922810661,0.007172116072,538.0,19.75,27.04770509,0.48,3.99,147.43,151.48,15.41520482,41.22403135,429.1668744
30,S19S_0039,35.966243,-84.357361,Tennessee,TN,50.5476,0.9899579802,0.1940744961,0.3826650523,0.7926073641,0.151627377,40.871804,0.0,0.0,0.0,0.0,0.0,285.9805208,0.03956666588,0.01978333294,0.07913333175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6196139876,0.06943949861,0.0,0.01424399972,0.001780499964,0.1406594972,0.4558079909,0.2795384944,0.01602449968,0.1370984973,0.005341499893,0.01424399972,0.4842959903,4.953317727,23.30322385,1.934240073,1.266798518,4.246391436,0.3825629225,0.1790572763,0.2331499699,33.94352216,0.05079182614,0.05126979343,95.18423203,15.76796524,0.01244569475,0.3243501175,0.0,0.0,49.18097002,0.0,1.622035468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49.19699452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442301809,2.02841888,8.293416252,609.4188657,0.1246349975,4.362224913,0.0,39.35617121,1.219642476,3.815611424,0.0,0.0,2.661847447,0.09080549818,0.01068299979,4.469054911,15.61142369,7.752296845,17.61448615,2.911117442,0.1549034969,4.330175913,0.0,39.22797522,1.162666477,2.920019942,0.04451249911,0.0,2.660066947,0.08902499822,0.06943949861,4.880350402,15.81083968,8.475179831,17.31892315,2.855921943,50.45580799,1.331672337,1184.347466,1626.213212,14.4168178,14.32743699,1342.137559,20.46643322,14.47648801,8.482282344,4.794761281,0.8902499822,0.01217640561,662.0,33.56911153,20.58640624,0.4360788049,6.948656613,117.927685,174.7618827,148.4603958,295.500099,368.4361691
32,S19S_0041,44.300082,-120.85829,Oregon,OR,6719.3595,0.01818923366,0.001620690186,0.7158747943,1.021741894,0.01376434763,61.80905805,0.005812106132,0.0,0.004911182383,30723.55537,30506.02366,1387.286974,0.0,0.0001488237086,0.0,0.0,0.0,0.007621262116,0.0,0.0,0.0,0.1645201451,0.428839981,0.00703192023,0.00283955636,0.0,0.02725706222,0.1041393901,0.01067512462,0.2691551181,0.0101929358,0.06202823349,0.08017728475,0.06500173119,0.02175207324,0.04178969737,0.01513537116,0.02185922631,0.01303249216,13.9289164,5.527914549,7.393792413,1.988748176,3.546812508,2.607300479,0.225239389,0.05468382349,58.94219771,0.05126063779,6.832359081,112.5950465,0.1867999472,0.003524134555,0.3443868199,0.0,3.596914259,0.909957266,0.0,0.7478882474,0.0,0.0,9.192702072,0.0,1.751108867,0.0,0.0,0.0,0,36.60836423,0.0,46.87527584,0.3177892179,0.0002976474171,0.004613534966,2644.157664,2411.940263,0.3380694307,0.2308349386,0.7040389268,37.19500711,0.0701986551,17.09127633,0.519357537,0.0,0.2756378789,0.6141076393,1.240698611,0.0,0.0,0.2551046718,79.1467535,0.00255827955,0.133271631,0.005638930318,0.4408679131,0.2045284227,0.07013168443,16.64227818,0.5161429449,0.0,0.4232546272,0.5824573012,1.2708622,0.0,0.0,0.2558815316,79.4490591,0.003669992653,0.1323340417,0.01798832165,0.4321751203,0.2037649571,6.216619307,3.566547481,284.3714806,347.5046322,6.826641486,7.120357714,387.4927728,14.48334187,6.977273014,-0.5336795356,0.9784265452,0.2637156116,0.008672087476,130.0926145,29.09833371,28.74962245,1.273838575,3.764517424,84.53637199,175.1557393,0.5633878981,1.063426563,438.5411288
34,S19S_0043,43.145025,-89.472134,Wisconsin,WI,32.8626,6.720709865,0.1944459659,24.18943419,42.54003944,8.341184203,56.51059867,0.0,0.0,0.0,0.0,0.0,287.4667771,0.0,0.0,0.03042972863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002738675576,0.0,0.0,0.0,0.005477351153,0.0,0.0,0.008216026729,0.008216026729,0.0,5.98200289,8.282814453,2.125107926,1.313063204,5.643693852,0.524750813,0.132098521,0.1584036236,56.60724469,0.03998249171,0.2777212942,95.3122368,1.501752752,0.2595064907,0.3111968012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.392226127,4.786944416,11.8781487,711.5577706,0.1697978857,0.0,59.36900915,2.796187764,0.8106479706,24.04283289,3.223421154,0.0,0.0,0.1150243742,1.393985868,0.06298953826,2.566139015,0.3806759051,4.551678808,0.517609684,0.1095470231,0.0,59.18551788,2.815358493,0.8106479706,23.95519527,3.056361943,0.0,0.0,0.1150243742,1.393985868,0.1478884811,2.692118092,1.1885852,4.01215972,0.517609684,95.28947801,103.9125597,1171.73308,967.6497869,6.93385183,7.237668254,897.0488425,13.45116773,8.001515197,2.546747417,1.673738619,0.5781648439,0.003133759654,239.0,19.03355997,34.91411021,2.715636309,10.51650199,151.2832362,158.4963846,38.41002064,96.3017557,492.7530262
35,S19S_0044,33.130796,-79.810168,South Carolina,SC,193.2372,0.0,0.0,0.01542560128,0.2313840192,0.007712800641,65.60116065,0.0,0.0,0.0,0.0,0.0,8.980816597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495836205,0.09687575684,0.007451981296,0.1108482218,0.06054734803,0.3614210928,0.289230024,0.1527656166,0.1131769659,0.3148462097,0.3115859679,0.9328949084,0.2193676994,14.46359553,3.833642371,7.546468027,2.056623093,1.41758915,0.8017970665,1.557839668,1.551104787,57.7830987,1.364010965,4.108104171,0.3421699763,0.07077053487,0.0005576876502,0.1502927697,0.0,92.24761071,0.0,7.752389292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.005174987011,0.0,0.0,0.0,2.509531218,1.381359751,6.384606454,431.494312,0.02654768337,33.05466028,0.02375319038,0.008849227788,0.1872310301,0.3618868417,4.683570244,0.0,0.9063472251,0.03213666934,5.357508803,0.0,0.05076662258,0.0,0.8052797287,54.50146245,0.0,30.27460551,0.02747918103,0.008849227788,0.1080537288,0.3642155858,0.8281014215,0.0,0.8653613279,0.03213666934,4.541516851,0.0,0.05123237141,0.0,0.8131974589,62.08525067,16.10745757,0.928291998,1472.039473,1414.631865,18.27858809,17.83839951,1221.295229,24.29070496,18.08701995,11.87810461,1.227274485,0.2483993765,0.0003148941301,337.2361253,22.28966769,56.6824435,2.983329545,9.997392412,152.4,27.48289263,1.883178265,4.199167775,1232.719079
36,S19S_0052,42.13247,-74.69548,New York,NY,91.6173,9.39025708,1.42440347,1.228916373,1.5020089,1.092370109,43.18624321,0.0,0.0,0.0,0.0,0.0,645.6906113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004911736102,0.005894083323,0.002947041661,0.01080581942,0.01178816665,0.02848806939,0.02554102773,0.01375286109,0.02161163885,0.003929388882,0.0,0.01178816665,0.01375286109,7.923560143,1.983332992,2.375,1.626667023,1.269999981,0.6083329916,0.1733330041,0.25,68.5,0.02486700006,0.1555300057,85.6822052,0.1142568052,0.04307179976,0.3213991571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27144523,2.244112432,11.21641788,585.1623051,0.0,3.303633702,1.271157303,75.35094354,0.3025629439,12.38346906,0.04420562492,0.0,4.089511479,0.006876430543,0.0,0.0,0.05009970824,0.0,2.685737301,0.5118029019,0.0,3.546273466,1.211234123,75.46686052,0.2642514023,12.35006926,0.0815348193,0.0,3.659243396,0.005894083323,0.07858777764,0.0,0.06188787489,0.0,2.717172412,0.556990874,17.81879623,8.738233605,1362.266647,1138.300468,6.306820107,5.948455,1122.06144,12.40772771,6.337909299,0.2633863397,1.453167667,0.3601939808,0.0076741551,496.0,14.5322648,26.08757871,1.692761575,3.158759197,105.3330671,142.3494915,8.325900863,8.572862185,353.8180202
