,name,lat.old,long.old,state,stateAbb,DRNAREA,PctAg2006Slp10Ws,PctAg2006Slp20Ws,CBNFWs,FertWs,ManureWs,BFIWs,CanalDensWs,CoalMineDensWs,DamDensWs,DamNIDStorM3Ws,DamNrmStorM3Ws,ElevWs,NPDESDensWs,SuperfundDensWs,TRIDensWs,PctFire2000Ws,PctFire2001Ws,PctFire2002Ws,PctFire2003Ws,PctFire2004Ws,PctFire2005Ws,PctFire2006Ws,PctFire2007Ws,PctFire2008Ws,PctFire2009Ws,PctFire2010Ws,PctFrstLoss2001Ws,PctFrstLoss2002Ws,PctFrstLoss2003Ws,PctFrstLoss2004Ws,PctFrstLoss2005Ws,PctFrstLoss2006Ws,PctFrstLoss2007Ws,PctFrstLoss2008Ws,PctFrstLoss2009Ws,PctFrstLoss2010Ws,PctFrstLoss2011Ws,PctFrstLoss2012Ws,PctFrstLoss2013Ws,Al2O3Ws,CaOWs,Fe2O3Ws,K2OWs,MgOWs,Na2OWs,P2O5Ws,SWs,SiO2Ws,NWs,HydrlCondWs,CompStrgthWs,PctImp2006Ws,AgKffactWs,KffactWs,PctAlkIntruVolWs,PctAlluvCoastWs,PctCarbResidWs,PctCoastCrsWs,PctColluvSedWs,PctEolCrsWs,PctEolFineWs,PctExtruVolWs,PctGlacLakeCrsWs,PctGlacLakeFineWs,PctGlacTilClayWs,PctGlacTilCrsWs,PctGlacTilLoamWs,PctHydricWs,PctNonCarbResidWs,PctSalLakeWs,PctSilicicWs,PctWaterWs,MineDensWs,NABD_DensWs,NABD_NIDStorM3Ws,NABD_NrmStorM3Ws,InorgNWetDep_2008Ws,NH4_2008Ws,NO3_2008Ws,SN_2008Ws,PctBl2006Ws,PctConif2006Ws,PctCrop2006Ws,PctDecid2006Ws,PctGrs2006Ws,PctHay2006Ws,PctHbWet2006Ws,PctIce2006Ws,PctMxFst2006Ws,PctOw2006Ws,PctShrb2006Ws,PctUrbHi2006Ws,PctUrbLo2006Ws,PctUrbMd2006Ws,PctUrbOp2006Ws,PctWdWet2006Ws,PctBl2011Ws,PctConif2011Ws,PctCrop2011Ws,PctDecid2011Ws,PctGrs2011Ws,PctHay2011Ws,PctHbWet2011Ws,PctIce2011Ws,PctMxFst2011Ws,PctOw2011Ws,PctShrb2011Ws,PctUrbHi2011Ws,PctUrbLo2011Ws,PctUrbMd2011Ws,PctUrbOp2011Ws,PctWdWet2011Ws,PctNonAgIntrodManagVegWs,Pestic97Ws,Precip08Ws,Precip09Ws,Tmean08Ws,Tmean09Ws,Precip8110Ws,Tmax8110Ws,Tmean8110Ws,Tmin8110Ws,RdDensWs,RdCrsWs,RdCrsSlpWtdWs,RunoffWs,ClayWs,SandWs,OmWs,PermWs,RckdepWs,WtDepWs,HUDen2010Ws,PopDen2010Ws,AvgWetIndxWs
37,S19S_0053,41.869583,-72.796767,Connecticut,CT,1285.5114,0.7663409286,0.06595040697,0.3060098884,1.322529695,0.106888667,48.59344305,0.01124515191,0.0,0.05834253979,380960.8978,236768.0133,290.7109562,0.004667403183,0.02644861804,0.05134143501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08996419635,0.1094972787,0.09059429578,0.09360477083,0.1238495435,0.1186687259,0.07806231823,0.1183186707,0.08233299215,0.0931146935,0.04550718103,0.08562351139,0.06931093727,13.28731889,3.076087455,5.078319842,2.469873287,2.012406951,2.202437197,0.1321170795,0.03375804975,65.64508043,0.02634939645,0.2172591568,125.4470367,3.494145676,0.009018830171,0.2329751125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97387188,0.0,0.0,80.02612812,0.0,0,0.0,0.0,0.0,0.0,0.006223204244,0.04200662865,362442.0136,222590.2628,5.049135622,2.616100321,13.39165464,723.962313,0.2032420716,6.888947076,0.3201605213,52.64088673,0.1204190021,3.504963083,0.3756792822,0.0,12.78268711,3.336026425,0.7834236242,0.2955866436,4.559609506,1.9024102,8.162588056,4.123370668,0.2382475955,6.249676199,0.2876753952,50.66881554,0.3309422227,3.17402086,0.5817918067,0.0,12.27335674,3.651986283,0.8154886841,0.3487950399,4.387312318,2.110693067,8.487789373,6.39340888,20.01986914,4.0953263,1658.20087,1338.737418,8.44328815,7.908482493,1299.71236,14.10099693,8.408096947,2.710188723,2.711631927,0.4939668369,0.009886750417,696.4212411,6.004912934,46.89876361,2.441722711,11.43397114,130.1738305,122.6703226,59.96313359,136.1645233,450.0361894
38,S19S_0054,37.5728,-77.02396,Virginia,VA,3580.2882,1.116714571,0.0217440596,4.37231365,8.58464207,0.823453702,44.22308962,0.0,0.0,0.02765140527,194077.1401,110663.775,85.04201177,0.001117228496,0.0008379213718,0.004189606859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963604718,0.7138084582,0.5652701366,0.7025216573,0.8730051396,0.8452029085,0.7880650502,0.8594056758,0.901209573,0.7839173394,0.6729346537,0.8839902888,1.001031146,13.51619491,2.914446599,7.287640721,2.447767777,1.815805654,2.62613,0.1494511775,0.06568228441,64.82920998,0.2609565079,5.030226727,89.21957809,0.6963383004,0.05860816903,0.2878591,0.0,27.63802716,0.0,0.0,1.7419298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,70.62004304,0.0,0.001675842744,0.02178595567,181508.3705,110072.5791,3.583526538,2.247245029,8.155914165,513.272543,0.2037657192,12.66162875,7.575454401,39.77697382,1.222594315,13.28182463,0.1125914947,0.0,3.509566632,1.995149441,7.957194619,0.075865401,0.6119507363,0.2151530706,4.488376103,6.311910868,0.2592193556,11.01483674,7.884923901,37.30219819,2.099018174,12.82846727,0.3334005346,0.0,3.438376832,1.992786502,9.511128182,0.09356230038,0.6505621531,0.3157287729,5.328752585,6.947038509,39.51493905,27.75587402,1105.25354,1278.647396,13.99921607,13.56105669,1116.345194,20.25589042,13.71673338,7.172477379,2.775774949,0.3016516939,0.002537523901,359.3658253,28.56638072,36.60045456,0.4236150235,7.660940435,139.1636692,160.0292751,14.02754797,33.25535674,463.4440142
39,S19S_0055,46.7322206,-117.180384,Washington,WA,330.1911,39.57735384,5.594760125,2.356286405,41.46752472,0.0,45.75427321,0.0,0.0,0.003028549225,7.471309796,7.471309796,836.7039847,0.003028549225,0.0,0.00605709845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221111048,0.02507638758,0.1024861058,0.1594531167,0.1905260317,0.08422395395,0.003815972023,0.1177499939,0.06459895497,0.005178819175,0.008722221768,0.01935242955,0.01471874923,12.69599465,3.864153389,6.69854168,2.49887969,1.428773276,2.12261793,0.146724481,0.02661014038,65.32325839,0.08748409137,23.45007256,52.36372665,2.712531925,0.253973926,0.3422012435,0.0,0.0,0.0,0.0,0.0,0.0,61.01602981,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6661596875,0.0,38.3178105,0.0,0.003028549225,0.0,0.0,0.0,1.512611285,1.217545396,2.519596395,140.9149698,0.001362847151,9.674306788,74.79196138,0.0558767332,0.5266041392,0.2594860976,0.06896006585,0.0,0.001362847151,0.006814235756,4.301145609,0.2180555442,2.960376582,1.8180381,5.294116044,0.02153298499,0.001362847151,9.610525541,74.42726348,0.05233333061,0.5266041392,0.2442222095,0.07059548243,0.0,0.001362847151,0.006814235756,4.347754982,0.3088211645,3.090119631,2.435680429,4.855006692,0.02153298499,87.32715691,76.10942688,570.4909424,616.4910772,7.868801809,8.058841663,621.0709094,14.32134835,8.244810388,2.163626106,2.339171288,0.7692515031,0.01166232497,201.1150407,22.96983073,7.383902486,1.886058128,3.017615345,148.6577923,144.116414,44.69825021,113.3640977,385.5676476
40,S19S_0059,48.16859001,-117.3903992,Washington,WA,7.236,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,1103.736386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.955223881,0.08706467662,0.0,0.0,0.4850746269,8.258706468,0.1492537313,3.669154229,2.089552239,0.01243781095,2.189054726,0.0,0.0,15.15384363,2.977028647,3.986785855,3.505442743,1.406800643,3.436698567,0.1359365789,0.03063899491,67.09304589,0.005666912011,0.03310798541,163.6259227,0.1138059701,0.0,0.283221393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.33518336,1.019301577,2.410850748,132.8119663,0.0,70.65920398,0.0,0.1741293532,0.2487562189,0.0,0.0,0.0,0.0,0.0,28.19651741,0.0,0.0,0.0,0.0,0.7213930348,0.0,62.960199,0.0,0.1741293532,7.288557214,0.0,0.0,0.0,0.0,0.0,28.85572139,0.0,0.0,0.0,0.0,0.7213930348,0.01243781095,0.0538523137,684.9582447,656.2689196,5.843670732,6.065148336,778.7964564,11.74214266,6.365472793,0.9825504212,1.125668339,0.690989497,0.07774221531,190.0513682,8.777794776,43.93220647,0.7187313433,6.524115672,101.4043881,179.3249478,2.17987332,3.595517262,264.9630597
41,S19S_0060,46.2530248,-119.4772256,Washington,WA,14059.7442,0.9776891958,0.1248308629,3.083397847,13.92646661,1.980083521,67.03570805,0.146726783,0.0,0.002560501776,57587.37746,56640.08092,883.3036745,0.0003556252467,0.0007112504934,0.002987252072,0.0,0.07484986818,0.0,0.0,0.1767130301,0.02666122475,0.0312061154,0.07916431367,0.0,0.3559353519,0.4690647217,0.5183415784,0.3950150103,0.3924032985,0.4181619464,0.4972174387,0.483640378,0.3468007619,0.2842028947,0.3373333065,0.4100835633,0.2554868673,0.6667610638,0.3622725938,13.17431091,5.499341306,7.765604968,1.847668108,3.364213307,2.338411522,0.2208757743,0.08348130083,59.86746462,0.151934656,18.16508458,96.26571339,1.33516885,0.06664013197,0.3606273876,0.0,7.654069553,0.0,0.0,0.4291529002,0.0,8.718995044,3.674672118,11.82619596,0.0,0.0,0.0,0.0,0,12.62118695,0.0,54.76189958,0.3138279002,0.0004267502961,0.0006401254441,43877.3312,42518.63616,0.814157347,0.5916214674,1.569079268,91.9629982,0.7248460466,32.20069751,11.55674155,0.05119723302,4.967827935,3.144725065,0.5583942274,0.05082596026,0.02911930645,0.5520121767,40.06892103,0.1199659095,1.869249513,0.5842488941,2.58863529,0.9325923583,0.7392616716,31.3755054,11.60156954,0.08831170627,5.165575487,3.178779739,0.5244803814,0.05082596026,0.02728854768,0.5897475717,40.32814623,0.1305215781,1.903573039,0.6247176247,2.533130012,1.138565522,25.32314493,265.8198039,655.5628962,685.623359,7.286421853,7.55363073,760.0854527,13.24511316,7.534655743,1.819210374,1.430876843,0.5335801202,0.022651809,488.4670566,17.89871789,32.7038625,0.9208142535,5.613275511,118.1334712,173.4381465,7.615573636,19.99533664,396.4125886
42,S19S_0061,43.1091,-89.6403,Wisconsin,WI,1.1952,3.539156627,0.828313253,6.092620482,10.71460843,2.100903614,61.09864458,0.0,0.0,0.0,0.0,0.0,295.3005271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506024096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.237099037,7.324821768,2.190069435,1.365336184,5.012403945,0.5452885694,0.1354884524,0.1583389356,59.12585086,0.03723644115,0.2894838878,93.69060595,5.086596386,0.06574548193,0.3119126506,0.0,0.0,0.0,0.0,80.42168675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57831325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233264222,4.67381244,11.56181873,692.377614,0.0,0.0,11.21987952,52.86144578,1.807228916,9.789156627,0.828313253,0.0,0.0,0.0,5.346385542,0.4518072289,6.09939759,3.539156627,8.057228916,0.0,0.0,0.0,11.21987952,52.78614458,1.807228916,9.789156627,0.828313253,0.0,0.0,0.0,5.346385542,0.4518072289,6.09939759,3.614457831,8.057228916,0.0,45.40662651,46.93064187,1169.528198,928.8233032,6.895615101,7.159580231,905.648993,13.50299018,7.964549492,2.420307575,2.939666404,1.673360107,0.03071700971,270.0,14.27153614,44.08469127,5.394337349,16.37448795,152.4,149.4909036,49.26127677,115.1076539,385.6039157
43,S19S_0062,38.544778,-106.950056,Colorado,CO,2618.3196,0.02045204871,0.0006874638222,0.4675441455,0.3039036946,0.04675441455,70.92334435,0.02821482357,0.003055394765,0.001909621728,51430.96818,51035.7186,3111.859944,0.0007638486914,0.0003819243457,0.0,0.0,0.0,0.1679474118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04935990244,0.04819121394,0.003265453156,0.01722096875,0.05001299307,0.003849797404,0.010071345,0.007630848427,0.00278422848,0.008765163733,0.005018485902,0.01594916068,0.01667099769,11.17202821,6.527449347,4.855639584,2.354173268,1.708750344,1.984198844,0.1819882036,0.1855958719,59.58627113,0.1654947174,6.956422245,96.96756548,0.1618984176,0.007102271243,0.2604560119,0.0,4.324078695,3.259231608,0.0,4.366735826,0.0,0.0,0.0,0.0,0.0,0.0,9.050461219,0.0,0,33.59742256,0.0,45.40207009,0.0,0.0,0.001527697383,1395.857572,1000.607993,1.622850032,0.8438283556,4.296236944,171.201089,6.761241065,40.28764861,0.0,13.88907221,20.02912097,2.337720727,0.3741865584,0.05245348964,1.24637191,0.3629465249,10.92177212,0.0008937029689,0.1404488589,0.02818601671,0.4541729741,3.113764263,6.762547246,40.29156716,0.0,13.89622184,20.02905222,2.325827603,0.3752521274,0.05245348964,1.239394152,0.360437282,10.92720308,0.00216551104,0.1371834057,0.04045724594,0.4499450716,3.110292571,3.860384347,0.05187035246,834.3086116,687.8834343,1.526626384,1.947204757,732.9518037,8.946375289,1.542254183,-5.865125737,0.7020077158,0.1787405938,0.009763435537,313.5882105,18.29000369,45.26225055,0.6968494652,12.04878887,119.9669396,177.445946,2.452742663,2.978364019,337.8473518
45,S19S_0064,40.61507,-78.00688,Pennsylvania,PA,123.2739,9.615174015,1.440450898,5.107037256,4.7287382,3.404691504,53.45575341,0.0,0.0,0.03244806889,25075.06358,13037.83234,346.5633095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234261267,0.6417416825,0.1430959838,0.2526082163,0.03869432216,0.03942440371,0.2058829971,0.04818538231,0.01679187565,0.09491060151,0.06132685021,0.08468945981,0.1000211724,7.053628145,12.65262991,2.640341956,1.419699671,2.526507304,0.6247299153,0.1992009206,0.2800497842,51.67655934,0.04235495643,0.09986994832,97.70368819,0.3192500602,0.058442225,0.2784577757,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02433605167,24164.51658,12497.50774,4.968417332,2.746209799,12.57160018,717.9656536,0.0219024465,7.678267662,7.44172124,64.39465288,0.0,11.47323156,0.0,0.0,3.920537924,0.421987136,0.0,0.0,0.2423870746,0.0116813048,4.393630769,0.0,0.0219024465,7.613290405,7.514729395,64.34062685,0.07738864431,11.49367384,0.1445561469,0.0,3.916157435,0.2752407444,0.02117236495,0.0,0.175219572,0.0131414679,4.392900687,0.0,24.87460849,23.53435327,1095.78647,987.43165,9.305321034,9.02707546,1030.128676,15.29534439,9.514211751,3.727619712,1.504809557,0.689521464,0.01995708435,505.011236,24.82937483,26.16404224,0.7234692015,10.70814859,102.0586518,157.1695896,4.025402653,6.99692661,369.1784246
46,S19S_0065,38.509635,-122.8834,California,CA,2696.6331,0.2709378595,0.0324738282,2.160546201,18.50734766,1.325972821,34.58479324,0.01322367071,0.0,0.01409164636,279754.0018,149390.7722,393.1200042,0.001112498397,0.002224996793,0.004820826385,0.0,0.007275739514,0.1535581537,0.0,1.793636665,0.0,0.008944487109,0.006808490187,0.3645545996,0.0,0.003370870142,0.09141399325,0.2188061846,0.02443046479,0.3849466952,0.1835622354,0.03397570103,0.04035031685,0.1343341814,0.0923484919,0.03768032069,0.02226109292,0.08831012272,0.05867316544,9.429417116,4.327973307,7.153999286,1.640691481,3.956259277,1.031439442,0.14555852,0.07826180523,58.27514616,0.1367773393,15.15848249,87.8506112,0.9361450395,0.0199424983,0.3244447559,0.0,16.00969743,0.0,0.0,0.0,0.0,0.0,0.01281598153,0.0,0.0,0.0,0.0,0.0,0,57.37548056,0.0,26.60200603,0.0,0.002224996793,0.007416655977,278175.4632,147812.2335,1.130472783,0.8256362463,2.171431818,110.9662051,0.1531242793,21.75936726,5.762919694,2.88626584,15.96086987,0.2385975311,0.03734657117,0.0,12.91377014,0.8778613598,33.3548268,0.0526656741,1.001515557,0.4187888964,4.369148328,0.2129321931,0.1835956104,21.79070634,6.035092427,2.882461096,15.89131647,0.2198741831,0.01508547826,0.0,12.88406643,0.8639773798,33.22022562,0.08246950614,0.987998701,0.53770385,4.243825384,0.1616015171,28.57489957,424.3140523,860.1084462,787.0626121,14.82279276,14.65758582,1198.939662,21.62288752,14.6635972,7.699450285,1.788856279,0.4297952139,0.02019070516,590.4627521,26.17944981,30.6070073,0.8103458532,3.797027367,96.58262394,180.1006475,10.83678661,26.0024625,298.4511946
49,S19S_0068,44.207269,-122.257915,Oregon,OR,63.5697,0.0,0.0,0.0,0.0,0.0,63.40432942,0.0,0.0,0.0,0.0,0.0,979.7035891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005663075333,0.0,0.0,0.01557345717,0.01982076367,0.002831537667,0.0,0.005663075333,0.016989226,0.0,0.002831537667,0.02406807017,0.002831537667,15.61998542,7.502050044,8.434905202,1.403003117,4.342565355,3.165759529,0.300838464,0.01717760405,55.37783365,0.008733287217,0.2257898104,102.7837577,0.01935355995,0.0,0.2396276528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.6693755,0.0,59.3306245,0.0,0.0,0.0,0.0,0.0,0.8378707775,0.4613523766,2.14395862,141.8687858,0.0,93.56108335,0.0,0.0212365325,0.02689960783,0.0,0.0,0.0,0.033978452,0.0,6.356802061,0.0,0.0,0.0,0.0,0.0,0.0,93.7267283,0.0,0.0212365325,0.0297311455,0.0,0.0,0.0,0.03539422083,0.0,6.186909801,0.0,0.0,0.0,0.0,0.0,0.007078844166,0.001935761906,2381.530156,1968.243689,8.255406241,8.909114656,2282.793582,14.10668814,8.688129801,3.265440958,1.388795891,0.2202307074,0.02812669762,1285.0,19.17462602,31.44462447,3.027939773,6.565744057,111.6203841,180.6452515,0.4431607306,0.529896732,285.8517407
50,S19S_0069,39.362343,-123.734848,California,CA,5.3622,0.0,0.0,0.0,0.0,0.0,29.22977509,0.0,0.0,0.0,0.0,0.0,206.7838906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55387714,2.21550856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05035246727,0.0,10.04606247,3.212394953,3.977801085,1.852643013,1.952690005,0.9272270203,0.153222993,0.04968399927,66.96800995,0.04079199955,0.2069990039,81.15462494,0.1119503189,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105572484,0.7983470037,2.154968871,110.1210655,0.0,85.5824102,0.0,2.484055052,0.3356831151,0.0,0.0,0.0,5.840886203,0.0,0.2517623364,0.0,0.0,0.0,5.505203088,0.0,0.0,85.5824102,0.0,2.450486741,0.08392077878,0.0,0.0,0.0,5.874454515,0.0,0.5035246727,0.0,0.0,0.0,5.505203088,0.0,5.505203088,0.0,889.1228886,822.3168242,12.0619112,12.17035625,1276.60057,19.63104971,13.06388872,6.492752628,2.003214605,0.0,0.0,653.0,28.17,29.33,0.76,3.96,123.82,180.51,7.757722335,14.45919336,250.418429
51,S19S_0070,39.339682,-123.752011,California,CA,4.3623,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,166.9955086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06189395502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02063131834,0.0,10.04532269,3.186115551,4.334162442,1.849847774,1.936334256,0.925904946,0.1528304184,0.05064537706,66.45306593,0.05344531466,2.260704709,79.88447938,0.1200742727,0.0,0.3394800908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08300139,0.7833885106,2.106861744,107.6774761,0.0,89.47802765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04126263668,0.0,0.0,0.0,10.48070972,0.0,0.0,89.47802765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04126263668,0.0,0.0,0.0,10.48070972,0.0,10.48070972,0.0,886.5460322,820.5385461,11.84020351,11.94988557,1232.666911,18.52879639,12.58725188,6.640970091,2.756308111,0.2292368705,0.009202047085,653.0,28.17,29.33010522,0.76,3.96,123.82,180.51,7.894168175,14.60686578,271.2411801
52,S19S_0071,40.0129961,-105.4588818,Colorado,CO,6.0228,0.0,0.0,0.0,0.0,0.0,68.19725045,0.0,0.0,0.0,0.0,0.0,2569.526508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30125523,1.001195457,0.04482964734,0.1793185894,0.0,0.0,0.02988643156,13.61835425,4.181531992,4.615028672,2.829276535,1.718821668,2.465162543,0.1231868289,0.03207519061,62.74857955,0.009017770204,0.09903410777,132.1624226,0.3351763299,0.0,0.1941362821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.038760534,1.459818188,4.016629096,189.4581288,0.0,79.58756724,0.0,1.180514047,8.248655111,0.0,0.1195457262,0.0,0.0,0.0,9.698147041,0.0,0.0,0.0,0.0,1.165570831,0.0,79.58756724,0.0,1.180514047,8.248655111,0.0,0.1195457262,0.0,0.0,0.0,9.698147041,0.0,0.0,0.0,0.0,1.165570831,0.2390914525,0.0,472.7341723,566.7524704,5.742779794,5.923836643,539.1171382,11.86936965,5.365385496,-1.145485772,1.213419772,0.1660357309,0.009925639238,91.0,11.11008368,58.2579199,0.342671847,12.97,119.6593126,172.4352839,12.47812078,23.76348099,294.2443216
53,S19S_0072,42.5233858,-71.1854501,Massachusettes,,6.5448,0.05500550055,0.0,0.1529152915,1.643839384,0.0,55.73226073,0.0,0.0,0.0,0.0,0.0,42.71260451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337733773,0.04125412541,0.302530253,0.398789879,0.1100110011,0.3162816282,0.09625962596,0.0,0.04125412541,0.2887788779,0.1375137514,0.1375137514,0.02750275028,14.30328711,3.771876941,4.917980791,2.780684312,2.315717166,3.283707259,0.1683854394,0.04258215163,64.46542325,0.01130632563,0.269086614,152.4203045,24.17918042,0.003631738174,0.1896754675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4180418,0.0,0.0,69.5819582,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304602865,2.226485136,11.42739642,627.558721,0.0,4.386688669,0.0,19.77447745,0.0,1.911441144,0.4400440044,0.0,0.2750275028,0.0,0.0,1.870187019,20.87458746,22.63476348,21.12211221,6.710671067,0.0,3.616611661,0.0,16.43289329,0.0,1.347634763,0.4400440044,0.0,0.1375137514,0.0,0.2337733773,2.172717272,22.37348735,24.62871287,19.10066007,9.515951595,70.58580858,0.01404650219,1580.009459,1384.266829,9.88650991,9.340179177,1254.67954,15.18179635,9.545924692,3.905573188,6.452789175,1.375137514,0.006280211771,513.9558581,4.791419142,57.23527228,1.409638339,15.3535176,140.0481779,102.7196012,247.7827048,702.7061323,514.2410616
