,name,lat.old,long.old,state,stateAbb,DRNAREA,PctAg2006Slp10Ws,PctAg2006Slp20Ws,CBNFWs,FertWs,ManureWs,BFIWs,CanalDensWs,CoalMineDensWs,DamDensWs,DamNIDStorM3Ws,DamNrmStorM3Ws,ElevWs,NPDESDensWs,SuperfundDensWs,TRIDensWs,PctFire2000Ws,PctFire2001Ws,PctFire2002Ws,PctFire2003Ws,PctFire2004Ws,PctFire2005Ws,PctFire2006Ws,PctFire2007Ws,PctFire2008Ws,PctFire2009Ws,PctFire2010Ws,PctFrstLoss2001Ws,PctFrstLoss2002Ws,PctFrstLoss2003Ws,PctFrstLoss2004Ws,PctFrstLoss2005Ws,PctFrstLoss2006Ws,PctFrstLoss2007Ws,PctFrstLoss2008Ws,PctFrstLoss2009Ws,PctFrstLoss2010Ws,PctFrstLoss2011Ws,PctFrstLoss2012Ws,PctFrstLoss2013Ws,Al2O3Ws,CaOWs,Fe2O3Ws,K2OWs,MgOWs,Na2OWs,P2O5Ws,SWs,SiO2Ws,NWs,HydrlCondWs,CompStrgthWs,PctImp2006Ws,AgKffactWs,KffactWs,PctAlkIntruVolWs,PctAlluvCoastWs,PctCarbResidWs,PctCoastCrsWs,PctColluvSedWs,PctEolCrsWs,PctEolFineWs,PctExtruVolWs,PctGlacLakeCrsWs,PctGlacLakeFineWs,PctGlacTilClayWs,PctGlacTilCrsWs,PctGlacTilLoamWs,PctHydricWs,PctNonCarbResidWs,PctSalLakeWs,PctSilicicWs,PctWaterWs,MineDensWs,NABD_DensWs,NABD_NIDStorM3Ws,NABD_NrmStorM3Ws,InorgNWetDep_2008Ws,NH4_2008Ws,NO3_2008Ws,SN_2008Ws,PctBl2006Ws,PctConif2006Ws,PctCrop2006Ws,PctDecid2006Ws,PctGrs2006Ws,PctHay2006Ws,PctHbWet2006Ws,PctIce2006Ws,PctMxFst2006Ws,PctOw2006Ws,PctShrb2006Ws,PctUrbHi2006Ws,PctUrbLo2006Ws,PctUrbMd2006Ws,PctUrbOp2006Ws,PctWdWet2006Ws,PctBl2011Ws,PctConif2011Ws,PctCrop2011Ws,PctDecid2011Ws,PctGrs2011Ws,PctHay2011Ws,PctHbWet2011Ws,PctIce2011Ws,PctMxFst2011Ws,PctOw2011Ws,PctShrb2011Ws,PctUrbHi2011Ws,PctUrbLo2011Ws,PctUrbMd2011Ws,PctUrbOp2011Ws,PctWdWet2011Ws,PctNonAgIntrodManagVegWs,Pestic97Ws,Precip08Ws,Precip09Ws,Tmean08Ws,Tmean09Ws,Precip8110Ws,Tmax8110Ws,Tmean8110Ws,Tmin8110Ws,RdDensWs,RdCrsWs,RdCrsSlpWtdWs,RunoffWs,ClayWs,SandWs,OmWs,PermWs,RckdepWs,WtDepWs,HUDen2010Ws,PopDen2010Ws,AvgWetIndxWs
54,S19S_0073,42.7696832,-70.9168932,Massachusettes,,4.3677,0.1030290542,0.0,0.6231197198,2.959818669,0.2336698949,53.23902741,0.0,0.0,0.0,0.0,0.0,13.01408819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08242324335,0.08242324335,0.2678755409,0.08242324335,0.9890789203,0.1442406759,0.0,0.0,0.0,15.69541174,3.93806316,4.293801846,2.806225797,1.749737697,3.577788366,0.1641311837,0.02648282031,65.49174199,0.007025784675,0.002084896539,168.4486349,2.086338347,0.02060168968,0.2221265197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.62435607,9.375643932,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199961486,2.160451547,11.18945028,616.1985923,0.0,7.62415001,0.0,31.73294869,0.8654440552,7.788996497,8.963527715,0.0,0.3915104059,0.0,0.1442406759,0.0,2.328456625,2.163610138,0.7212033794,37.27591181,0.0,5.769627035,0.0,28.29177828,1.813311354,7.892025551,8.59262312,0.0,0.6593859468,0.0,1.050896353,0.0,2.369668246,2.287245003,0.7418091902,40.53162992,13.86771069,1.80495675,1585.079207,1457.672984,9.271059553,8.680855104,1250.969877,14.73439438,9.232072469,3.727490677,2.049225864,0.2289534538,0.0008992467431,509.2027612,15.24266227,34.51833917,1.651236349,8.817566454,126.7809334,82.53704719,34.49264789,92.00547081,511.6354832
58,S19S_0077,40.664703,-105.224786,Colorado,CO,2733.7617,0.02031267027,0.00164608349,0.05804123307,0.09155121311,0.0121095778,62.21435628,0.01378636064,0.0007315926622,0.01097388993,33166.08791,24656.86075,2564.907147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865214404,0.0,0.0,0.0,0.0,0.0,0.0,0.01919333349,0.02515215573,0.09501193904,0.1631597955,0.05135780489,0.004213973734,0.104987205,0.04566235601,0.0273579076,0.2704844391,0.1908469198,3.582404421,0.2548795676,13.76117389,3.174440147,4.169349674,3.373746558,1.290740175,2.978304378,0.114863672,0.02906539139,67.03500827,0.04069417658,0.1919695605,148.992937,0.180257994,0.0007497087255,0.2564022673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684235425,0.0,0,4.549280941,0.0,92.76648363,0.0,0.0003657963311,0.008779111947,32348.50906,23942.60726,1.908983324,1.262743806,4.118653936,186.5125808,1.356800777,56.03633631,0.01481475141,0.5752403364,18.80999357,0.2381224377,0.427718334,2.271924433,0.0360821501,0.2814473551,17.70655796,0.0,0.1549952214,0.002600811914,0.588343161,1.499022391,1.356800777,55.96410616,0.01481475141,0.5747465114,18.81447092,0.2421388814,0.4265331539,2.271957355,0.0360821501,0.2849699738,17.75729026,0.000987650094,0.1633244039,0.0188641168,0.5729028979,1.500010041,3.859539037,0.1432761128,510.4840697,595.3636554,4.086064074,4.225182417,554.9347433,11.10452627,4.214126429,-2.680470345,0.914654687,0.2984898062,0.01389982258,39.1886224,15.88186881,53.03291881,0.7340472419,12.24236964,88.36690038,176.8088682,1.552114701,1.40190101,332.8828084
59,S19S_0078,43.43138889,-123.5855556,Oregon,OR,23.6556,0.0,0.0,0.0,0.0,0.0,32.01590321,0.0,0.0,0.0,0.0,0.0,314.5263461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588951453,0.2168619693,3.096941105,2.138182925,1.236493684,0.03804595952,2.008826663,0.9092984325,3.367067417,5.642215797,0.003804595952,0.4793790899,0.0,11.56508794,1.482072463,4.186638659,2.243114759,1.82909243,0.8640417551,0.1414488534,0.08959181308,68.74512553,0.05733470796,0.1474912661,72.10880337,0.1928169228,0.0,0.2496690002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113180078,0.8017432761,2.178762318,131.2139109,0.791355958,71.03941561,0.0,0.08750570689,10.22294932,0.0,0.0,0.0,6.547709633,0.0,7.411352914,0.0,0.05706893928,0.0,3.382285801,0.4603561102,1.894688784,61.15127074,0.0,0.07609191904,7.845076853,0.1940343935,0.0,0.0,6.026479988,0.0,19.31593365,0.0,0.05706893928,0.0,3.382285801,0.05706893928,3.960584386,0.0,1277.087594,1029.055099,10.86099621,11.09217697,1249.284706,17.16798215,11.47230317,5.771783596,2.203037931,0.1268198651,0.006312558971,852.0,41.77955068,14.88392216,2.390083701,1.653583929,123.9394308,182.88,1.47497477,3.501236507,254.8741059
60,S19S_0079,43.6367,-123.5719,Oregon,OR,10277.6472,2.534745501,1.109328797,0.3604215661,1.321618395,0.1201444043,48.2000538,0.006361146324,0.0,0.005156822273,20582.42081,9661.10348,710.6459553,9.73e-05,0.0003891941338,0.002043269203,0.0,0.0,3.543046311,0.05672699098,0.1863461513,0.05346067921,0.0,0.0,0.8389342261,0.9285695271,0.0,0.5345192234,1.340440057,0.8823858052,0.8431550365,0.5567529113,0.6688495787,0.5132925754,0.7053744752,0.9784223767,0.9139543144,0.6059227252,0.6093992018,0.9374314775,12.49484439,4.396231591,6.383099781,1.746941497,3.352911616,1.995862985,0.2101121173,0.0593916841,61.54021733,0.04909455366,5.311663426,95.0675245,0.5013358602,0.01862805623,0.2698844487,2.143576207,2.442842171,0.0,0.0,0.7663748178,0.0,0.0,3.380807818,0.0,0.0,0.0,1.480366051,0.0,0,57.05908644,0.0,32.55352548,0.1734210141,0.0006810897342,0.002627060403,22329.45474,10551.70469,1.14969679,0.7905120035,2.381131163,132.8625481,0.3914582707,66.6816234,0.2842566925,0.3439960461,5.764348479,5.72279714,0.1106780548,0.0,2.997537218,0.3235837868,14.28465846,0.07069419546,0.485979904,0.1917141114,1.837760105,0.5089141414,0.5193698418,64.77648795,0.2846682653,0.2590369127,6.158030994,5.773937249,0.1477984183,0.0,2.985260089,0.3347487935,15.77465706,0.08438993703,0.4682735169,0.2292022633,1.841586857,0.3625518494,10.77326822,3.486136378,1257.321342,976.3424719,10.08639457,10.42675583,1294.576568,16.63992958,10.47200901,4.299100802,2.384988124,0.2954956461,0.0192874389,768.1560646,26.66963508,27.85369226,2.21296413,5.504873022,113.7405198,176.2700623,4.267046006,9.519096689,300.1513402
62,S19S_0081,38.9603293,-76.9259674,Maryland,MD,194.3361,0.2602707371,0.001852460763,0.6974514771,2.039804751,0.03889241371,47.10164915,0.0,0.0,0.04116579472,8873.312987,2983.159588,64.94521681,0.0,0.0257286217,0.07204014077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1032746875,0.09864353561,0.04168036716,0.08613942546,0.1630165471,0.1023484571,0.06252055074,0.06298366593,0.2565658156,0.1769100028,0.0694672786,0.05279513173,0.1449550547,11.98185038,1.503637405,10.08279945,2.10941233,1.292524626,1.689195402,0.1296036014,0.2532069432,62.46748662,0.6186132204,9.443635416,24.35502981,20.31605759,0.01666334767,0.3106700814,0.0,7.167633806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.56118909,0.0,5.2711771,0.0,0.01029144868,0.03602007038,8847.924395,2976.81244,4.274222987,2.756898893,9.463365132,611.5508986,0.3167707904,1.591263795,1.353685702,19.69165791,1.081837085,4.077266138,0.002315575953,0.0,2.565658156,0.1759837724,0.4005946399,3.544220554,25.24533527,11.03835057,24.20332609,4.71173395,0.2301682497,1.61488267,1.959903487,17.77482413,1.566255575,5.220234429,0.0592787444,0.0,3.249679293,0.1875616522,0.7544146456,3.59470011,24.76508482,11.62974867,23.00756267,4.385700855,74.18781173,3.029021186,1156.52331,1407.668769,13.28336353,12.99206042,1094.534366,18.77819996,13.09558959,7.407655909,8.278847468,1.198953771,0.01074845965,408.3566219,21.76290299,34.35307106,1.109684896,7.452990752,144.1904093,124.0085321,428.236552,1193.215377,461.6414609
63,S19S_0082,38.8749661,-76.5464942,Maryland,MD,23.1345,5.652596771,0.03890293717,3.44551907,6.891038141,0.0,50.89905609,0.0,0.0,0.0,0.0,0.0,23.02989963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01945146859,0.06613499319,0.02723205602,0.0,0.04279323089,0.08558646178,0.3190040848,0.01945146859,0.01945146859,0.007780587434,0.04279323089,0.01556117487,0.0233417623,12.93411228,0.7215193354,4.151797853,2.326800023,1.155513381,1.297406898,0.1285314083,0.03607845722,68.20325617,0.8038003324,9.16111846,2.824813907,0.6145107956,0.08702081307,0.3783450691,0.0,0.178953511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99.82104649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.112699275,2.609689859,9.248138325,596.7553414,0.0,0.5524217078,14.21124295,52.79128574,0.1361602801,8.702587045,1.723400117,0.0,1.163197821,1.451079557,2.007391558,0.01556117487,0.3890293717,0.04668352461,7.084224859,9.725734293,0.0,0.5485314141,14.35129352,53.16864423,0.206185567,8.119042988,1.812876872,0.0,1.606691305,1.474421319,1.964598327,0.01556117487,0.412371134,0.04668352461,8.20462945,8.068469169,37.152305,19.23771097,1233.214457,1402.169214,13.72966712,13.10124645,1076.634998,18.59871185,13.53309195,8.462568604,1.667000772,0.345803886,0.001903715231,430.8072748,14.4064043,46.79244229,0.4860663396,7.578556581,144.5215407,150.9333189,22.48351969,62.07016912,369.8037947
64,S19S_0083,40.31083,-88.3227,Illinois,IL,621.5994,0.004054057967,0.0,45.7977445,77.87203366,0.6746198597,34.74222562,0.0,0.003217506323,0.001608753162,226.2175929,128.9837152,236.6741368,0.0,0.0,0.003217506323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001158302276,0.001158302276,0.0,0.0,0.0004343633536,0.0001447877845,0.0001447877845,0.0002895755691,0.0004343633536,0.0,0.0004343633536,0.0004343633536,0.00318533126,13.14086103,1.199184232,11.3099006,2.475164473,1.201273582,1.556806877,0.177530792,0.05977088968,57.12139252,0.1964474275,40.66239881,0.7731274292,1.515399629,0.2728663059,0.2994576974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15127138,0.0,14.56738858,0.0,68.28134004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.497139529,3.916283566,10.89034211,722.7353839,0.001158302276,0.0,90.06002902,1.110667095,0.09657345229,1.279489652,0.0,0.0,0.0,0.1440638456,0.0,0.1433399067,2.805118538,0.2685813403,3.924328112,0.16665074,0.001158302276,0.0,90.00240348,1.104586008,0.09642866451,1.236922043,0.007239389227,0.0,0.0,0.1439190578,0.0,0.1861970909,2.82524404,0.3479250463,3.88132614,0.16665074,98.58194844,229.4776563,1337.461383,1237.016697,9.477531464,9.731079913,971.0339365,16.25658903,10.62993584,4.998661355,1.614426023,0.6113262014,0.002624286687,279.0946854,29.93020191,15.18542314,1.571060006,2.849339739,152.4,78.40251612,5.846665487,13.23030931,651.9522982
65,S19S_0084,43.954722,-71.722778,New Hampshire,NH,1.4229,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,603.0491524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24875268,2.586818626,4.857442062,2.461444345,2.096448581,1.383505226,0.1500866631,0.03851793121,66.67945632,0.03767763757,0.1394259922,97.53592031,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.283907714,2.004326042,12.10659748,581.3938563,0.0,3.542061986,0.0,81.91018343,0.0,0.0,0.0,0.0,14.54775459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542061986,0.0,81.91018343,0.0,0.0,0.0,0.0,14.54775459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04148203366,1697.879761,1449.099609,4.965883732,4.482674122,1334.210752,10.86339226,4.884761165,-1.098867887,0.6067788052,0.7027900766,0.1516908637,778.0,4.3,52.59,2.46,10.99,132.96,126.56,6.694222074,8.389371858,308.8918406
66,S19S_0085,43.64819,-115.98891,Idaho,ID,1028.367,0.005863665403,8.75e-05,0.02708838382,0.01113221253,0.0,68.78697829,0.00334283957,0.0,0.0,0.0,0.0,1545.738436,0.0,0.0009724154898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318011955,0.05058505378,0.3575085548,0.1730218881,0.8066478213,0.3488443328,0.5480339217,0.3005347313,0.3332662367,0.03789503164,0.1877248103,0.2297331595,0.1240121474,0.2439109773,14.6442224,2.586794673,3.907780027,3.400965087,1.030405709,3.433520972,0.1295514786,0.01585701341,68.00345077,0.03017646544,0.1750242844,136.3776145,0.2365017547,7.66e-05,0.1277753604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095113904,0.0,0,0.0,0.0,95.9048861,0.0,0.0,0.0,0.0,0.0,1.813619678,1.539996765,2.742301484,172.8289229,0.0191663093,62.98268031,0.001662830488,0.1505299178,4.232691247,0.0354445446,0.1169232385,0.0,0.0,0.001837865276,31.99819714,0.0004375869704,0.1778353448,0.02152927894,0.1508799874,0.1101843991,0.0191663093,62.37802263,0.001662830488,0.1740720968,4.242405678,0.03229391842,0.1169232385,0.0,0.0,0.001837865276,32.56977324,0.0004375869704,0.1780103796,0.02179183113,0.1535055092,0.1100968818,8.500564487,0.002822250195,675.3115681,681.8762368,6.989671951,6.991782195,739.9739137,13.75329893,6.909119008,0.05994745333,2.489355891,0.4298076465,0.02654060175,255.6534136,6.421781969,73.39345168,0.6340886969,25.57838709,118.8149231,182.8618246,1.298178112,1.983575746,256.3512021
67,S19S_0087,43.1231912,-116.7745057,Idaho,ID,14.2614,0.0,0.0,0.0,0.0,0.0,52.86330935,0.0,0.0,0.0,0.0,0.0,1851.113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05679666793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310740881,0.0,15.33899578,6.673876244,7.780900075,1.975941462,4.343969701,3.150187837,0.2549825031,0.0260307089,57.26447163,0.00665662579,0.379507397,174.5326266,0.04884513442,0.0,0.2667619589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.931611024,1.729569265,2.612675597,182.4736865,0.06310740881,29.0672725,0.0,0.0,0.3029155623,0.0,0.0,0.0,0.0,0.0,70.56670453,0.0,0.0,0.0,0.0,0.0,0.06310740881,29.0672725,0.0,0.0,0.3029155623,0.0,0.0,0.0,0.0,0.0,70.56670453,0.0,0.0,0.0,0.0,0.0,0.1325255585,0.0,778.2354364,778.8259728,6.817527722,6.843338227,809.939824,12.25694985,6.613717996,0.9663025508,0.6074009118,0.3505967156,0.02996572426,107.993563,18.25726051,44.51181497,1.724354411,5.756999243,98.84272119,182.88,0.1653175854,0.3152029575,315.1083554
68,S19S_0089,37.21014,-80.44513,Virginia,VA,15.3387,1.912808778,0.005867511588,2.341137124,3.58974359,0.9364548495,49.72346418,0.0,0.0,0.0,0.0,0.0,639.4364126,0.0651945732,0.0,0.0651945732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528076043,0.0,0.0,0.02347004635,0.0,0.01173502318,0.0,0.01173502318,0.0,0.005867511588,4.361612462,26.96675173,1.719534818,0.9572126133,6.373450005,0.3416269903,0.1028174102,0.1870299562,26.88988182,0.0563853807,0.05803463475,102.0375122,32.81441061,0.05158833539,0.3307299184,0.0,0.0,36.37857185,0.0,63.62142815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561882248,1.552633175,6.018533428,391.9031815,0.08214516224,0.099747697,2.429149798,3.045238514,0.1173502318,13.17843103,0.0,0.0,0.0,0.0,0.0,5.961391774,32.86979992,22.87156017,19.34518571,0.0,0.0,0.099747697,2.429149798,2.922020771,0.0,11.33603239,0.0,0.0,0.0,0.0,0.0,6.64789063,32.62923194,25.05427448,18.88165229,0.0,97.21879951,10.97806717,834.6612746,1313.960291,11.52218187,11.5618295,1018.020821,17.82673174,11.73841749,5.645946587,10.72469659,1.303891464,0.01738547921,515.4103738,53.73981811,14.32017133,0.3507762718,3.335151088,133.9773074,181.0996644,515.0962045,1661.597639,436.2719005
70,S19S_0097,41.720744,-111.88642,Utah,UT,1442.2968,0.5753323449,0.07088693534,1.448978255,0.2701484882,0.4911790694,78.15508077,0.01929798118,0.0,0.004853369986,873.9485604,754.2178642,2189.278935,0.0,0.0,0.003466692847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002620819792,0.0006864051837,0.001622412252,0.0245233852,0.0190945442,0.02184016494,0.002371217907,0.001872014137,0.0006240047125,0.006739250895,0.0136657032,0.04998277747,0.05566122035,4.977446476,19.9678851,2.97715724,1.173596725,7.861488457,0.3958961075,0.124394149,0.09858980591,32.49873498,0.1063596013,2.340377457,91.5537855,0.5723739386,0.008526587593,0.3377516237,0.0,1.315526735,59.72448944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243386798,0.0,0,27.93719018,5.779406846,0.0,0.0,0.0006933385694,0.004160031417,870.5276833,750.7969871,5.030347802,4.55028317,6.670515967,446.3255356,0.3018310794,28.60999206,0.6182014687,32.37323968,0.2850453527,1.837693878,0.003369625447,0.0,2.498140466,0.01528811546,30.71082873,0.06240047125,0.7544840979,0.2383698002,1.392404115,0.2987110559,0.3018310794,28.59177113,0.584879617,32.34066664,0.2818005282,1.693798392,0.001872014137,0.0,2.491713217,0.0149761131,30.69585262,0.08330462912,0.883341071,0.3644187521,1.387162476,0.2826117343,6.000554116,1.051017316,762.3044819,800.5228563,5.011506355,5.187099988,824.230594,11.54274269,5.286043962,-0.9756412172,1.345178682,0.3120023562,0.01765684595,275.8717845,25.76712538,26.69551193,1.436570857,4.094553325,121.1360315,181.4431803,7.560638084,22.29412599,305.5396642
71,S19S_0098,41.950373,-111.580465,Utah,UT,67.8897,0.0,0.0,0.0,0.0,0.0,76.86577493,0.0,0.0,0.0,0.0,0.0,2525.923876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002651359485,0.0,0.01060543794,0.002651359485,0.002651359485,0.0,0.01193111768,0.0,0.0,0.003977039227,0.0251879151,0.04109607201,5.318192215,19.45135624,6.052563361,1.14838576,6.283003413,0.5278697183,0.08566322942,0.03692544377,31.90651007,0.1507507255,3.013886833,79.26386012,0.01631911763,0.0,0.3377222171,0.0,0.0,68.80277862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19722138,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32002206,6.535038119,10.00243569,653.8821226,0.9385812575,33.73192104,0.0,32.57062559,0.5952302043,0.0,0.0,0.0,5.764055519,0.01458247717,26.23652778,0.0,0.0,0.0,0.09544894144,0.05302718969,0.9385812575,33.73192104,0.0,32.57062559,0.5952302043,0.0,0.0,0.0,5.764055519,0.01458247717,26.23652778,0.0,0.0,0.0,0.09544894144,0.05302718969,0.3937268835,0.0,1142.151325,1150.635177,3.556027853,3.800739612,1127.528556,9.586895256,3.754816361,-2.08360835,0.7964011072,0.2209466237,0.01422331664,276.2875665,25.09171596,26.40953628,1.092097888,2.63270558,102.5453474,182.88,0.8442922577,1.808250238,331.3287155
72,S19S_0099,39.2386771,-84.7123967,Ohio,OH,9924.8121,0.7943727217,0.03425959067,35.41101117,42.34780984,7.238065525,39.24833234,0.01711449345,0.0,0.01037803023,199442.1743,13929.7862,300.6294902,0.003728030277,0.006649999953,0.03859015124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004751727239,0.004470613605,0.003191999978,0.007970931762,0.006084749957,0.004924022693,0.003971863608,0.002548159073,0.003645409065,0.001251409082,0.003219204523,0.003300818159,0.01479927262,7.114102525,18.2203524,5.390791378,1.369130431,6.041025316,0.7946560701,0.209936276,0.4496169913,32.79186077,0.1276498077,12.97337297,59.90652286,4.331208719,0.2483997126,0.359101248,0.0,4.305599901,0.0,0.0,0.06544506772,0.0,0.0,0.0,5.158362645,1.061938493,21.36012026,0.0,68.04853363,0,0.0,0.0,0.0,0.0,0.004433333302,0.006045454503,198889.0428,13663.49862,5.3428914,3.47400427,11.7469886,724.1526022,0.04714547694,0.2236213621,59.23911245,10.56205588,1.199493742,9.773876727,0.2267680211,0.0,0.2091394758,0.9384842661,0.05333904508,0.6933803815,5.507596461,1.832797419,9.459183615,0.03400568158,0.08546761303,0.2155325439,59.36601258,10.60105813,1.177439924,9.563023364,0.2213089757,0.0,0.2084412258,0.9678561068,0.05490784052,0.7557513356,5.613657915,2.030801168,9.103992004,0.03474927248,88.00595127,121.3408351,1155.033923,929.3638081,10.37832695,10.39948898,1017.070493,16.41670514,10.89252149,5.363327267,2.671589452,0.6343696925,0.004732633525,344.9963901,27.51495901,20.90207588,0.935559324,3.234388721,150.3448402,102.4410335,58.40851478,132.6137958,535.8180969
