,Sample_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,dis_m3_pmn,dis_m3_pmx,run_mm_syr,inu_pc_smn,inu_pc_umn,inu_pc_smx,inu_pc_umx,inu_pc_slt,inu_pc_ult,lka_pc_sse,lka_pc_use,lkv_mc_usu,rev_mc_usu,dor_pc_pva,ria_ha_ssu,ria_ha_usu,riv_tc_ssu,riv_tc_usu,gwt_cm_sav,ele_mt_sav,ele_mt_uav,ele_mt_smn,ele_mt_smx,slp_dg_sav,slp_dg_uav,sgr_dk_sav,clz_cl_smj,cls_cl_smj,tmp_dc_syr,tmp_dc_uyr,tmp_dc_smn,tmp_dc_smx,tmp_dc_s01,tmp_dc_s02,tmp_dc_s03,tmp_dc_s04,tmp_dc_s05,tmp_dc_s06,tmp_dc_s07,tmp_dc_s08,tmp_dc_s09,tmp_dc_s10,tmp_dc_s11,tmp_dc_s12,pre_mm_syr,pre_mm_uyr,pre_mm_s01,pre_mm_s02,pre_mm_s03,pre_mm_s04,pre_mm_s05,pre_mm_s06,pre_mm_s07,pre_mm_s08,pre_mm_s09,pre_mm_s10,pre_mm_s11,pre_mm_s12,pet_mm_syr,pet_mm_uyr,pet_mm_s01,pet_mm_s02,pet_mm_s03,pet_mm_s04,pet_mm_s05,pet_mm_s06,pet_mm_s07,pet_mm_s08,pet_mm_s09,pet_mm_s10,pet_mm_s11,pet_mm_s12,aet_mm_syr,aet_mm_uyr,aet_mm_s01,aet_mm_s02,aet_mm_s03,aet_mm_s04,aet_mm_s05,aet_mm_s06,aet_mm_s07,aet_mm_s08,aet_mm_s09,aet_mm_s10,aet_mm_s11,aet_mm_s12,ari_ix_sav,ari_ix_uav,cmi_ix_syr,cmi_ix_uyr,cmi_ix_s01,cmi_ix_s02,cmi_ix_s03,cmi_ix_s04,cmi_ix_s05,cmi_ix_s06,cmi_ix_s07,cmi_ix_s08,cmi_ix_s09,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,snw_pc_syr,snw_pc_uyr,snw_pc_smx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,snw_pc_s07,snw_pc_s08,snw_pc_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,glc_cl_smj,glc_pc_s01,glc_pc_s02,glc_pc_s03,glc_pc_s04,glc_pc_s05,glc_pc_s06,glc_pc_s07,glc_pc_s08,glc_pc_s09,glc_pc_s10,glc_pc_s11,glc_pc_s12,glc_pc_s13,glc_pc_s14,glc_pc_s15,glc_pc_s16,glc_pc_s17,glc_pc_s18,glc_pc_s19,glc_pc_s20,glc_pc_s21,glc_pc_s22,glc_pc_u01,glc_pc_u02,glc_pc_u03,glc_pc_u04,glc_pc_u05,glc_pc_u06,glc_pc_u07,glc_pc_u08,glc_pc_u09,glc_pc_u10,glc_pc_u11,glc_pc_u12,glc_pc_u13,glc_pc_u14,glc_pc_u15,glc_pc_u16,glc_pc_u17,glc_pc_u18,glc_pc_u19,glc_pc_u20,glc_pc_u21,glc_pc_u22,pnv_cl_smj,pnv_pc_s01,pnv_pc_s02,pnv_pc_s03,pnv_pc_s04,pnv_pc_s05,pnv_pc_s06,pnv_pc_s07,pnv_pc_s08,pnv_pc_s09,pnv_pc_s10,pnv_pc_s11,pnv_pc_s12,pnv_pc_s13,pnv_pc_s14,pnv_pc_s15,pnv_pc_u01,pnv_pc_u02,pnv_pc_u03,pnv_pc_u04,pnv_pc_u05,pnv_pc_u06,pnv_pc_u07,pnv_pc_u08,pnv_pc_u09,pnv_pc_u10,pnv_pc_u11,pnv_pc_u12,pnv_pc_u13,pnv_pc_u14,pnv_pc_u15,wet_cl_smj,wet_pc_sg1,wet_pc_ug1,wet_pc_sg2,wet_pc_ug2,wet_pc_s01,wet_pc_s02,wet_pc_s03,wet_pc_s04,wet_pc_s05,wet_pc_s06,wet_pc_s07,wet_pc_s08,wet_pc_s09,wet_pc_u01,wet_pc_u02,wet_pc_u03,wet_pc_u04,wet_pc_u05,wet_pc_u06,wet_pc_u07,wet_pc_u08,wet_pc_u09,for_pc_sse,for_pc_use,crp_pc_sse,crp_pc_use,pst_pc_sse,pst_pc_use,ire_pc_sse,ire_pc_use,gla_pc_sse,gla_pc_use,prm_pc_sse,prm_pc_use,pac_pc_sse,pac_pc_use,tbi_cl_smj,tec_cl_smj,fmh_cl_smj,fec_cl_smj,cly_pc_sav,cly_pc_uav,slt_pc_sav,slt_pc_uav,snd_pc_sav,snd_pc_uav,soc_th_sav,soc_th_uav,swc_pc_syr,swc_pc_uyr,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,swc_pc_s09,swc_pc_s10,swc_pc_s11,swc_pc_s12,lit_cl_smj,kar_pc_sse,kar_pc_use,ero_kh_sav,ero_kh_uav,pop_ct_ssu,pop_ct_usu,ppd_pk_sav,ppd_pk_uav,urb_pc_sse,urb_pc_use,nli_ix_sav,nli_ix_uav,rdd_mk_sav,rdd_mk_uav,hft_ix_s93,hft_ix_u93,hft_ix_s09,hft_ix_u09,gad_id_smj,gdp_ud_sav,gdp_ud_ssu,gdp_ud_usu,hdi_ix_sav,Shape_Length,Shape_Area,layer
251,S19S_0022,477.4,477.4,140.4,140.4,732825080200,0,0,4,917189,2.51099991798401,0.680000007152557,5.64699983596802,564,0,0,0,0,0,0,0,0,0,0,0,22.7569999694824,22.7569999694824,73.8809967041016,73.8809967041016,176,112,112,44,180,40,40,25,14,85,171,171,63,268,63,86,127,170,213,252,268,265,235,174,122,80,1425,1425,143,137,156,127,110,104,128,98,93,81,116,132,1374,1374,46,59,99,134,165,178,182,169,133,100,64,46,1049,1049,46,59,99,128,140,129,121,103,79,60,44,40,104,104,4,4,68,57,37,-5,-33,-42,-30,-42,-31,-19,45,65,1,1,4,3,2,0,1,0,0,0,0,0,0,2,4,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,92,8,0,0,0,0,0,0,0,0,0,0,0,0,0,92,8,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,1,1,1,0,0,0,0,0,0,2,2,8,399,7,153,21,21,33,33,47,47,40,40,80,80,98,100,100,96,87,74,67,62,59,60,69,87,1,0,0,279,279,0.0610000006854534,0.0610000006854534,0.437999993562698,0.437999993562698,0,0,96,100,45,44,36,36,42,42,240,43949,406965.625,406965.65625,803,0.589646428074943,0.0135405867730802,BasinATLAS_v10_lev12_WHONDRS
263,S19S_0023,3486.9,3486.9,227.8,3012.0,742929930300,0,0,2,935566,0.0890000015497208,0.0,0.360000014305115,14,0,0,0,0,0,0,0,0,0,0,0,7.09899997711182,76.6589965820312,9.68400001525879,114.622001647949,427,1228,1471,1151,1282,12,7,44,9,59,101,93,-26,237,-26,1,35,91,145,202,237,224,173,110,33,-16,429,401,10,9,27,39,79,70,66,50,33,21,15,9,1217,1196,26,37,67,107,149,183,203,176,124,81,39,25,367,344,7,10,19,32,49,63,65,52,34,21,10,6,35,34,-65,-66,-62,-76,-59,-63,-47,-62,-67,-71,-73,-74,-61,-64,6,7,29,29,24,1,0,0,0,0,0,0,1,2,21,12,0,0,0,0,0,0,0,0,0,0,0,66,27,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-9999,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,49,54,38,10,6,0,0,0,0,17,2,8,402,7,143,18,21,34,38,48,41,15,19,29,28,29,29,29,29,32,34,32,30,27,26,26,26,1,0,0,834,574,0.0390000008046627,1.13699996471405,0.170000001788139,0.379000008106232,0,0,13,0,110,70,29,24,34,29,240,55481,2580307.5,54622832.0,951,0.865484319768715,0.0239671937744292,BasinATLAS_v10_lev12_WHONDRS
299,S19S_0026,3906.6,3906.6,192.5,424.9,742946946100,0,0,5,937396,1.28799998760223,0.409999996423721,4.15899991989136,75,0,0,0,0,1,4,0,2,17,15,377,19.503999710083,42.1599998474121,62.6020011901855,115.258003234863,724,2125,2600,1592,3505,121,128,333,8,45,66,35,-34,180,-34,-20,3,49,99,148,180,170,127,76,12,-25,452,550,18,20,37,49,63,49,53,47,39,30,27,22,1045,907,24,32,55,86,127,159,177,153,107,68,33,23,387,444,9,13,23,38,57,64,62,48,33,21,11,8,44,67,-56,-35,-27,-36,-31,-42,-50,-69,-70,-68,-63,-56,-20,-10,18,32,54,48,46,24,12,2,0,0,0,0,7,24,53,4,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,14,0,0,0,0,4,82,0,0,0,0,0,0,0,0,32,24,0,0,0,2,42,0,0,0,0,11,4,14,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,90,2,1,5,8,1,0,0,0,0,3,4,17,5,353,7,143,11,10,30,31,59,59,48,59,39,54,42,43,45,46,46,42,36,32,31,32,34,37,3,13,6,721,1637,83.7050018310547,86.6900024414062,435.234985351562,204.720001220703,22,10,3053,1900,1866,917,192,123,188,122,240,55481,3976436224.0,4125539072.0,951,0.854925448523117,0.0203357234403364,BasinATLAS_v10_lev12_WHONDRS
311,S19S_0027,2144.7,2144.7,102.5,102.5,772809080400,0,0,4,859157,0.610000014305115,0.174999997019768,2.33100008964539,164,0,0,0,0,6,6,0,0,0,0,0,11.6809997558594,11.6809997558594,29.0179996490479,29.0179996490479,540,3196,3196,2601,3836,148,148,249,6,37,-4,-4,-104,112,-104,-94,-71,-26,27,78,112,102,64,12,-54,-94,672,672,57,51,65,69,60,46,61,60,47,41,55,60,732,732,11,17,32,55,89,118,136,117,79,47,20,12,506,506,9,14,28,50,77,88,86,66,43,25,12,8,95,95,-7,-7,79,65,47,17,-30,-60,-54,-47,-39,-11,60,79,52,52,95,89,94,91,83,46,7,2,1,6,43,74,87,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,12,12,2,2,0,0,10,10,86,86,5,353,4,130,10,10,35,35,55,55,74,74,75,75,83,89,92,93,88,78,66,58,56,56,62,73,8,0,0,1945,1946,0.323000013828278,0.323000013828278,3.14400005340576,3.14100003242493,0,0,380,400,31,31,31,31,47,47,240,55481,13968714.0,13968713.0,951,0.539629165163214,0.0108036495038293,BasinATLAS_v10_lev12_WHONDRS
323,S19S_0028,596.9,596.9,118.6,380.4,772223020200,0,0,4,855464,0.337999999523163,0.0590000003576279,1.19500005245209,27,0,0,1,0,1,0,0,0,0,0,0,5.27099990844727,16.7889995574951,7.7519998550415,24.0319995880127,641,1039,1196,616,1876,103,119,442,12,86,172,160,78,282,78,94,113,152,200,253,282,270,239,184,120,80,517,557,57,50,63,20,10,7,51,68,43,36,47,64,1553,1510,53,66,100,139,185,218,218,193,153,110,67,50,437,471,24,32,51,61,56,40,37,40,35,26,18,18,34,37,-66,-63,5,-24,-36,-85,-95,-97,-76,-64,-71,-67,-28,20,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,42,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,10,0,0,0,15,0,0,0,0,0,61,14,10,0,0,0,0,0,0,48,0,0,0,0,0,30,19,3,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,70,2,2,59,40,0,0,0,0,0,0,11,6,13,435,4,131,18,21,32,33,50,47,15,20,33,36,45,50,52,46,33,21,17,20,23,24,27,36,3,0,0,6332,6482,0.00700000021606684,0.0469999983906746,0.0590000003576279,0.123999997973442,0,0,362,200,35,73,35,34,45,43,240,45307,369536.28125,2433882.25,932,0.553408828611159,0.0115312606760515,BasinATLAS_v10_lev12_WHONDRS
359,S19S_0031,475.8,475.8,238.4,238.4,782200940000,0,0,3,863467,10.8520002365112,2.7039999961853,17.9169998168945,1367,0,0,0,0,0,0,10,10,110,110,321,60.5019989013672,60.5019989013672,257.618988037109,257.618988037109,703,937,937,350,1594,197,197,421,10,49,73,73,-2,161,-2,15,30,54,89,128,161,160,128,83,30,1,1935,1935,297,229,212,137,95,65,24,36,70,143,302,326,924,924,17,26,49,75,112,140,167,147,98,56,23,15,667,667,17,26,49,75,106,114,100,67,43,33,22,15,211,211,52,52,94,88,77,45,-15,-53,-86,-76,-29,61,92,95,27,27,63,58,53,51,34,11,3,0,0,1,15,41,60,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,25,25,5,352,7,121,11,11,41,41,48,48,108,108,82,81,100,100,100,100,96,84,64,47,44,59,85,100,2,0,0,1208,1208,0.0989999994635582,0.0989999994635582,0.493999987840652,0.495000004768372,0,0,34,0,34,34,11,11,15,15,240,47639,1552847.5,1552847.375,928,0.830930133638732,0.0269200950593042,BasinATLAS_v10_lev12_WHONDRS
371,S19S_0032,484.3,484.3,136.0,513.7,774429603200,0,0,3,861863,5.45800018310547,1.40499997138977,11.2790002822876,355,0,0,0,0,0,1,17,13,313,311,1806,25.8439998626709,74.8929977416992,123.001998901367,250.440002441406,503,2388,2740,1443,3156,123,123,787,7,37,58,38,-4,149,-2,-2,-1,23,62,111,149,145,114,74,26,1,747,685,138,119,111,62,24,11,8,10,25,34,95,110,893,808,29,33,49,68,97,125,147,130,94,62,34,26,520,490,24,33,49,66,83,81,67,43,26,18,13,16,84,86,-16,-14,79,72,56,-8,-75,-91,-94,-92,-73,-45,64,76,40,47,96,95,94,87,66,24,3,0,0,0,5,33,73,4,0,0,0,98,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,1,0,0,11,1,4,0,0,0,0,0,0,0,0,4,0,0,0,82,0,18,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,0,0,0,0,25,0,10,0,0,1,6,7,0,4,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,98,83,0,0,9,11,0,0,0,0,0,0,32,76,5,366,5,125,12,12,27,28,61,60,45,39,65,67,85,99,100,98,87,67,48,35,29,29,40,61,9,40,11,2188,5071,0.00700000021606684,0.00999999977648258,0.0520000010728836,0.0199999995529652,0,0,87,0,0,0,0,0,0,0,240,55768,305685.09375,305685.09375,951,0.634785405080224,0.0137771537378333,BasinATLAS_v10_lev12_WHONDRS
395,S19S_0034,2314.6,2314.6,181.0,181.0,752195608000,0,0,3,949648,0.197999998927116,0.061999998986721,0.500999987125397,35,0,0,0,0,0,0,0,0,0,0,0,7.35599994659424,7.35599994659424,11.3809995651245,11.3809995651245,798,2714,2714,2135,3414,94,94,166,7,37,46,46,-48,149,-48,-37,-10,34,78,125,149,137,106,58,0,-38,618,618,44,46,54,35,34,35,91,97,54,46,40,43,1000,1000,26,32,54,84,123,154,161,137,101,68,36,25,526,526,16,22,39,58,71,71,70,64,49,33,18,14,62,62,-38,-38,40,28,-1,-58,-72,-77,-43,-29,-47,-32,10,40,28,28,82,82,80,58,16,0,0,1,1,1,4,19,69,4,0,0,0,83,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,9,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,83,83,1,1,15,15,0,0,0,0,0,0,74,74,5,353,6,132,12,12,35,35,54,54,67,67,57,57,65,70,74,70,60,48,43,47,49,49,52,57,7,0,0,903,903,0.234999999403954,0.234999999403954,1.29299998283386,1.2940000295639,0,0,175,200,79,79,41,41,44,44,240,43737,10940579.0,10940577.0,889,0.692924075125435,0.0180603793636628,BasinATLAS_v10_lev12_WHONDRS
407,S19S_0035,713.2,713.2,172.1,172.1,772240802200,0,0,6,855749,0.0860000029206276,0.0199999995529652,0.257999986410141,16,0,0,1,1,1,1,0,0,0,0,0,4.38100004196167,4.38100004196167,4.94000005722046,4.94000005722046,762,1590,1589,760,2765,158,158,591,12,96,153,153,67,247,67,80,97,135,181,234,247,234,212,164,107,72,538,537,45,39,45,17,8,12,96,94,51,39,34,57,1391,1391,51,61,92,127,168,194,189,165,133,99,62,48,457,456,23,29,44,52,50,40,46,53,45,33,21,19,41,41,-59,-59,-9,-31,-47,-85,-95,-93,-47,-40,-60,-59,-42,11,1,1,6,4,3,2,0,0,0,0,0,0,0,0,6,4,0,0,0,79,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,1,0,0,0,0,0,79,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,1,0,0,4,0,0,0,72,0,0,0,0,0,28,1,0,0,0,0,0,0,0,72,0,0,0,0,0,28,1,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,30,30,0,0,0,0,0,0,65,65,13,326,4,131,17,17,32,32,51,51,23,23,38,38,49,52,51,45,34,23,24,33,36,36,36,42,1,0,0,9986,9985,10.9300003051758,10.9300003051758,63.5610008239746,63.6129989624023,11,11,1789,1800,1365,1365,101,101,109,109,240,45307,598157184.0,598157184.0,932,0.621088394963663,0.0164794977941122,BasinATLAS_v10_lev12_WHONDRS
443,S19S_0038,34.7,34.7,157.6,157.6,731506102252,0,0,3,911339,2.90799999237061,1.50999999046326,7.16900014877319,582,1,1,1,1,1,1,1,1,1,0,0,26.3369998931885,26.3369998931885,75.6029968261719,75.6029968261719,159,122,122,42,192,26,26,57,10,62,114,114,-13,235,-13,1,49,105,161,209,235,226,188,126,69,12,1131,1131,83,74,92,95,104,100,113,101,102,81,94,91,1046,1046,22,29,59,96,136,157,166,145,106,69,37,23,838,838,22,29,59,93,123,124,118,97,72,50,30,22,108,108,8,8,74,60,36,-1,-24,-36,-32,-30,-4,14,61,75,5,5,32,15,32,3,0,0,0,0,0,0,0,3,11,2,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,34,34,16,16,1,1,0,0,0,0,2,2,4,339,5,118,18,18,36,36,45,45,37,37,85,85,100,100,100,98,91,80,72,67,67,72,82,94,8,4,4,3808,3808,28.6089992523193,28.6089992523193,182.783996582031,182.809005737305,17,17,4331,4300,2390,2390,305,305,302,302,240,53589,1578430464.0,1578430848.0,944,0.57507978643445,0.0165978863545742,BasinATLAS_v10_lev12_WHONDRS
455,S19S_0039,2588.5,2588.5,133.5,347.5,742626400100,0,0,5,928082,8.26200008392334,3.30800008773804,16.3589992523193,751,4,2,4,2,4,2,0,0,0,0,0,32.6599998474121,71.2880020141602,167.63200378418,289.829986572266,264,285,341,227,468,54,80,32,11,72,138,135,19,245,19,39,89,139,183,225,245,240,207,142,87,38,1361,1372,120,111,145,108,122,107,132,96,92,81,113,133,1244,1228,33,45,84,122,157,172,177,160,123,87,51,34,974,974,33,45,84,116,136,130,124,104,77,56,38,32,110,112,9,10,72,60,42,-11,-22,-38,-25,-40,-25,-8,55,75,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1,2,0,76,0,7,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,75,0,3,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,5,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,86,8,8,2,1,0,0,0,0,0,0,0,0,4,331,6,152,23,23,40,41,36,36,37,42,82,83,100,100,100,96,88,78,70,65,62,64,74,91,6,59,84,1849,1886,18.1539993286133,31.2220001220703,135.817993164062,89.6480026245117,15,9,3702,2800,687,877,250,218,242,198,240,45808,816634304.0,1179890176.0,810,0.591802359274445,0.0133440532277724,BasinATLAS_v10_lev12_WHONDRS
479,S19S_0041,518.3,518.3,51.0,7920.7,782400910300,0,0,2,863575,15.8900003433228,0.759999990463257,86.1829986572266,132,2,0,2,0,6,1,4,2,265,246,491,21.7000007629395,1145.92895507812,297.325012207031,7551.4267578125,713,946,1383,860,1083,25,56,121,8,54,81,62,-6,178,-6,21,40,68,105,146,178,173,135,86,31,-1,258,346,30,21,19,17,27,25,11,14,12,19,33,31,1133,1031,21,32,62,96,139,170,203,177,117,68,29,19,224,299,6,11,21,30,37,38,32,21,12,7,4,4,23,34,-77,-66,31,-36,-69,-82,-81,-85,-95,-92,-90,-72,12,40,2,17,15,14,1,0,0,0,0,0,0,0,0,1,7,12,0,0,0,46,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,95,0,5,0,0,0,0,0,0,24,0,0,0,0,0,18,1,57,0,0,0,-9999,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,25,12,3,50,66,26,3,0,0,0,0,0,2,5,348,7,121,18,19,38,39,44,42,24,28,23,33,31,35,35,32,27,23,17,12,11,11,16,22,2,0,3,417,608,7.54400014877319,16.5879993438721,147.815994262695,2.10700011253357,16,0,3252,100,1409,52,175,32,187,33,240,47639,205634336.0,770075200.0,928,0.476858790211664,0.00576890272373288,BasinATLAS_v10_lev12_WHONDRS
503,S19S_0043,2740.8,2740.8,160.8,160.9,742872746000,0,0,5,929513,1.557000041008,0.73199999332428,3.98399996757507,306,0,0,1,1,1,1,8,8,0,0,0,20.6480007171631,20.6480007171631,53.7210006713867,53.7210006713867,100,299,299,258,363,19,19,22,8,57,75,75,-89,218,-89,-63,2,77,142,193,218,204,158,96,20,-57,805,805,26,26,53,76,82,99,94,101,96,59,53,40,947,947,10,18,43,85,133,158,167,142,97,58,25,12,681,681,8,15,39,76,109,113,106,87,62,39,18,9,85,85,-15,-15,61,33,19,-10,-38,-38,-44,-29,0,3,54,70,19,19,83,70,83,30,0,0,0,0,0,0,0,1,48,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,44,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,70,70,3,3,1,1,0,0,0,0,2,2,8,387,7,148,19,19,47,46,34,34,24,24,77,77,86,89,91,90,83,73,65,61,63,68,73,80,6,93,93,6027,6027,16.3549995422363,16.3549995422363,102.605003356934,102.61499786377,9,9,3664,3700,1382,1382,257,257,273,273,240,50142,798647168.0,798647424.0,945,0.642482954499412,0.0178358676146549,BasinATLAS_v10_lev12_WHONDRS
515,S19S_0044,47.3,47.3,117.1,323.2,732510204200,0,0,2,914262,3.96799993515015,2.95199990272522,5.85799980163574,382,2,1,4,2,5,12,2,1,0,0,0,12.9259996414185,33.757999420166,34.8330001831055,79.5449981689453,16,13,14,-2,25,5,4,13,14,85,181,180,82,271,82,97,137,177,219,253,271,266,240,188,142,100,1271,1276,95,89,108,69,96,139,153,168,122,85,66,82,1314,1326,50,60,97,128,158,164,170,153,122,96,65,50,1064,1068,46,60,96,113,119,118,124,119,98,77,52,42,97,96,-3,-4,48,32,10,-46,-39,-15,-10,9,0,-11,1,39,2,1,7,3,5,1,0,0,0,0,0,1,1,1,7,4,0,7,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,8,393,5,157,17,17,32,33,51,51,48,48,84,83,93,99,99,90,77,71,72,76,81,81,80,85,1,100,100,142,100,1.63300001621246,1.97800004482269,14.0290002822876,6.15000009536743,0,0,636,400,163,118,55,49,57,50,240,42583,76302544.0,93740216.0,865,0.654840086524112,0.0113034791736942,BasinATLAS_v10_lev12_WHONDRS
