,Sample_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,dis_m3_pmn,dis_m3_pmx,run_mm_syr,inu_pc_smn,inu_pc_umn,inu_pc_smx,inu_pc_umx,inu_pc_slt,inu_pc_ult,lka_pc_sse,lka_pc_use,lkv_mc_usu,rev_mc_usu,dor_pc_pva,ria_ha_ssu,ria_ha_usu,riv_tc_ssu,riv_tc_usu,gwt_cm_sav,ele_mt_sav,ele_mt_uav,ele_mt_smn,ele_mt_smx,slp_dg_sav,slp_dg_uav,sgr_dk_sav,clz_cl_smj,cls_cl_smj,tmp_dc_syr,tmp_dc_uyr,tmp_dc_smn,tmp_dc_smx,tmp_dc_s01,tmp_dc_s02,tmp_dc_s03,tmp_dc_s04,tmp_dc_s05,tmp_dc_s06,tmp_dc_s07,tmp_dc_s08,tmp_dc_s09,tmp_dc_s10,tmp_dc_s11,tmp_dc_s12,pre_mm_syr,pre_mm_uyr,pre_mm_s01,pre_mm_s02,pre_mm_s03,pre_mm_s04,pre_mm_s05,pre_mm_s06,pre_mm_s07,pre_mm_s08,pre_mm_s09,pre_mm_s10,pre_mm_s11,pre_mm_s12,pet_mm_syr,pet_mm_uyr,pet_mm_s01,pet_mm_s02,pet_mm_s03,pet_mm_s04,pet_mm_s05,pet_mm_s06,pet_mm_s07,pet_mm_s08,pet_mm_s09,pet_mm_s10,pet_mm_s11,pet_mm_s12,aet_mm_syr,aet_mm_uyr,aet_mm_s01,aet_mm_s02,aet_mm_s03,aet_mm_s04,aet_mm_s05,aet_mm_s06,aet_mm_s07,aet_mm_s08,aet_mm_s09,aet_mm_s10,aet_mm_s11,aet_mm_s12,ari_ix_sav,ari_ix_uav,cmi_ix_syr,cmi_ix_uyr,cmi_ix_s01,cmi_ix_s02,cmi_ix_s03,cmi_ix_s04,cmi_ix_s05,cmi_ix_s06,cmi_ix_s07,cmi_ix_s08,cmi_ix_s09,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,snw_pc_syr,snw_pc_uyr,snw_pc_smx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,snw_pc_s07,snw_pc_s08,snw_pc_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,glc_cl_smj,glc_pc_s01,glc_pc_s02,glc_pc_s03,glc_pc_s04,glc_pc_s05,glc_pc_s06,glc_pc_s07,glc_pc_s08,glc_pc_s09,glc_pc_s10,glc_pc_s11,glc_pc_s12,glc_pc_s13,glc_pc_s14,glc_pc_s15,glc_pc_s16,glc_pc_s17,glc_pc_s18,glc_pc_s19,glc_pc_s20,glc_pc_s21,glc_pc_s22,glc_pc_u01,glc_pc_u02,glc_pc_u03,glc_pc_u04,glc_pc_u05,glc_pc_u06,glc_pc_u07,glc_pc_u08,glc_pc_u09,glc_pc_u10,glc_pc_u11,glc_pc_u12,glc_pc_u13,glc_pc_u14,glc_pc_u15,glc_pc_u16,glc_pc_u17,glc_pc_u18,glc_pc_u19,glc_pc_u20,glc_pc_u21,glc_pc_u22,pnv_cl_smj,pnv_pc_s01,pnv_pc_s02,pnv_pc_s03,pnv_pc_s04,pnv_pc_s05,pnv_pc_s06,pnv_pc_s07,pnv_pc_s08,pnv_pc_s09,pnv_pc_s10,pnv_pc_s11,pnv_pc_s12,pnv_pc_s13,pnv_pc_s14,pnv_pc_s15,pnv_pc_u01,pnv_pc_u02,pnv_pc_u03,pnv_pc_u04,pnv_pc_u05,pnv_pc_u06,pnv_pc_u07,pnv_pc_u08,pnv_pc_u09,pnv_pc_u10,pnv_pc_u11,pnv_pc_u12,pnv_pc_u13,pnv_pc_u14,pnv_pc_u15,wet_cl_smj,wet_pc_sg1,wet_pc_ug1,wet_pc_sg2,wet_pc_ug2,wet_pc_s01,wet_pc_s02,wet_pc_s03,wet_pc_s04,wet_pc_s05,wet_pc_s06,wet_pc_s07,wet_pc_s08,wet_pc_s09,wet_pc_u01,wet_pc_u02,wet_pc_u03,wet_pc_u04,wet_pc_u05,wet_pc_u06,wet_pc_u07,wet_pc_u08,wet_pc_u09,for_pc_sse,for_pc_use,crp_pc_sse,crp_pc_use,pst_pc_sse,pst_pc_use,ire_pc_sse,ire_pc_use,gla_pc_sse,gla_pc_use,prm_pc_sse,prm_pc_use,pac_pc_sse,pac_pc_use,tbi_cl_smj,tec_cl_smj,fmh_cl_smj,fec_cl_smj,cly_pc_sav,cly_pc_uav,slt_pc_sav,slt_pc_uav,snd_pc_sav,snd_pc_uav,soc_th_sav,soc_th_uav,swc_pc_syr,swc_pc_uyr,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,swc_pc_s09,swc_pc_s10,swc_pc_s11,swc_pc_s12,lit_cl_smj,kar_pc_sse,kar_pc_use,ero_kh_sav,ero_kh_uav,pop_ct_ssu,pop_ct_usu,ppd_pk_sav,ppd_pk_uav,urb_pc_sse,urb_pc_use,nli_ix_sav,nli_ix_uav,rdd_mk_sav,rdd_mk_uav,hft_ix_s93,hft_ix_u93,hft_ix_s09,hft_ix_u09,gad_id_smj,gdp_ud_sav,gdp_ud_ssu,gdp_ud_usu,hdi_ix_sav,Shape_Length,Shape_Area,layer
594,S19S_0052,506.2,506.2,134.3,541.8,731506803600,0,0,2,911534,11.8030004501343,5.33699989318848,42.8129997253418,680,0,0,0,0,3,1,0,0,0,0,0,40.6389999389648,137.953994750977,253.996002197266,641.181030273438,578,640,667,393,1037,115,116,149,7,48,58,57,-76,182,-76,-67,-14,50,111,157,182,172,133,77,19,-46,1133,1164,74,68,84,96,114,109,106,104,98,92,103,85,860,845,13,18,41,74,119,138,148,127,88,54,25,14,749,745,13,18,41,74,114,123,119,96,68,45,24,14,132,139,24,27,83,73,51,22,-4,-21,-28,-18,10,41,75,84,13,12,57,33,41,20,0,1,0,0,0,1,2,10,46,2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,71,0,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,5,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,11,17,5,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,9,8,6,3,0,0,0,0,0,0,8,9,4,328,5,118,18,18,40,41,42,41,75,73,92,92,100,100,100,100,97,90,81,76,77,84,94,100,3,0,0,749,763,1.63100004196167,5.79500007629395,12.2530002593994,10.7399997711182,0,0,892,800,132,94,63,64,70,71,240,63747,90692760.0,345304832.0,952,0.600419447202679,0.0146614549009833,BasinATLAS_v10_lev12_WHONDRS
606,S19S_0053,102.6,102.6,130.9,1298.6,731200203000,0,0,2,910679,35.8320007324219,23.3889999389648,71.3740005493164,879,3,1,17,6,34,17,2,25,511,420,372,80.6910018920898,392.480987548828,999.028015136719,2824.90893554688,250,102,293,44,301,36,49,31,10,62,93,80,-41,221,-41,-28,22,84,143,193,221,210,166,108,52,-14,1204,1231,91,85,99,107,109,102,96,101,102,99,109,103,1004,948,18,24,50,89,136,158,169,145,102,64,32,18,811,796,18,24,50,89,127,129,119,94,68,48,28,18,120,130,16,23,81,72,49,16,-20,-35,-43,-30,0,35,71,83,14,20,57,51,55,13,0,1,0,0,0,0,3,5,39,2,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,11,38,39,38,37,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,84,95,3,2,1,1,2,1,0,0,0,0,4,3,4,339,5,118,7,6,33,33,60,61,59,71,87,89,100,100,100,100,95,83,72,65,67,74,88,98,3,0,0,469,339,31.4710006713867,183.171005249023,241.878997802734,143.32600402832,31,14,5759,2900,2865,1336,343,191,348,200,240,71149,2345737728.0,12407747584.0,955,0.611652403865642,0.0142110853868101,BasinATLAS_v10_lev12_WHONDRS
618,S19S_0054,32.8,32.8,125.7,3676.6,731904012000,0,0,1,912581,49.6669998168945,22.4640007019043,102.321998596191,405,12,1,21,4,29,7,2,14,405,376,240,71.9670028686523,931.293029785156,1062.333984375,7767.8837890625,51,22,88,-1,49,10,16,10,11,72,142,135,25,252,25,40,86,138,188,232,252,245,210,149,97,46,1107,1087,88,82,97,76,100,94,117,107,95,84,82,83,1213,1198,33,42,79,118,155,171,177,157,118,82,49,33,896,881,31,42,79,108,124,118,111,95,73,53,35,27,91,91,-9,-9,63,49,19,-35,-35,-45,-34,-32,-19,2,40,60,2,2,11,6,9,1,0,0,0,0,0,0,0,1,10,6,0,6,0,16,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,88,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,8,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,9,0,0,91,0,0,0,0,0,0,0,11,45,7,33,5,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,98,94,13,18,0,3,1,1,0,0,0,0,4,0,8,399,5,158,17,19,35,36,48,45,26,31,79,79,94,100,100,93,81,70,63,61,61,65,72,83,1,0,13,669,848,1.19799995422363,118.388000488281,10.0249996185303,33.1129989624023,0,1,758,1300,146,324,68,97,74,100,240,58068,67706272.0,7702111744.0,950,0.607133378987182,0.0128336206250975,BasinATLAS_v10_lev12_WHONDRS
630,S19S_0055,729.4,729.4,91.5,474.2,782702080310,0,0,3,864094,3.69300007820129,1.00999999046326,10.0080003738403,170,0,0,0,0,0,0,0,0,0,0,0,19.8500003814697,72.7539978027344,116.527000427246,267.093994140625,381,761,819,667,872,38,42,65,8,54,84,80,-15,187,-15,14,40,74,114,151,186,186,143,89,29,-7,534,585,67,51,51,42,43,38,18,23,26,39,67,70,965,956,13,22,47,81,123,149,183,160,101,54,20,12,453,493,8,17,39,63,82,79,69,45,25,14,7,6,55,61,-45,-39,81,56,7,-48,-65,-75,-90,-86,-75,-27,70,83,8,11,43,42,11,8,0,1,0,0,0,0,0,1,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,38,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,0,0,1,4,60,0,19,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,5,0,0,0,0,0,95,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,92,85,0,2,1,0,0,0,0,0,0,0,8,398,6,120,24,22,49,48,27,29,17,19,53,58,67,78,82,79,68,55,40,29,25,27,37,51,1,0,0,3058,2956,9.01399993896484,57.9690017700195,98.1210021972656,121.988998413086,9,7,2707,2400,1009,665,257,206,218,202,240,55867,287050624.0,2680896512.0,948,0.54693502209592,0.0108023881911917,BasinATLAS_v10_lev12_WHONDRS
678,S19S_0059,1142.8,1142.8,246.7,246.8,782640206000,0,0,5,865174,2.77699995040894,1.17599999904633,6.68699979782104,353,0,0,0,0,0,0,20,20,41,0,0,39.0400009155273,39.0400009155273,125.990997314453,125.990997314453,398,797,797,564,1585,78,78,111,8,51,72,72,-43,190,-43,-12,24,68,114,154,190,186,135,71,7,-32,598,598,76,55,51,41,49,44,23,28,29,40,78,84,943,943,10,19,45,81,126,153,184,157,97,47,15,9,499,499,7,17,41,71,93,90,77,50,27,14,6,5,64,64,-36,-36,86,65,12,-50,-61,-71,-87,-82,-70,-14,80,89,33,33,94,94,80,50,13,2,1,0,0,1,11,54,86,4,0,0,0,85,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,85,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,4,0,0,0,72,0,0,0,0,0,28,0,0,0,0,0,0,0,0,72,0,0,0,0,0,28,0,0,0,0,0,11,24,24,23,23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85,85,5,5,3,3,0,0,0,0,0,0,0,0,5,361,6,120,11,11,43,43,46,46,67,67,60,60,78,90,94,88,76,61,45,33,29,31,42,60,1,2,2,341,341,2.75699996948242,2.75699996948242,12.1230001449585,12.1350002288818,0,0,809,800,93,92,60,61,56,56,240,55867,150736672.0,150736672.0,948,1.14736750509799,0.029885209937676,BasinATLAS_v10_lev12_WHONDRS
690,S19S_0060,536.3,536.3,184.0,14686.0,782612150100,0,0,3,863615,95.2649993896484,16.6709995269775,206.593994140625,25,3,0,3,0,4,1,0,4,1382,1322,440,96.2710037231445,3318.97192382812,1977.37097167969,32225.109375,1072,273,863,129,606,40,93,68,9,65,110,69,1,222,1,34,70,106,149,191,222,218,171,110,48,4,210,778,27,20,18,15,17,13,5,9,11,15,29,32,1089,887,16,28,62,98,144,172,195,168,109,60,24,14,185,370,4,9,20,29,34,31,24,15,9,5,3,2,19,107,-81,-23,41,-30,-71,-85,-88,-92,-97,-95,-90,-75,14,56,2,22,16,15,1,0,0,0,0,0,0,0,0,1,7,4,0,0,0,40,0,0,0,0,0,0,1,31,19,0,0,8,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,31,5,1,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,27,0,73,0,0,0,0,0,0,27,0,13,0,2,0,19,0,40,0,0,0,-9999,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,49,48,15,8,39,13,10,0,0,0,0,3,9,8,398,6,120,16,14,36,42,49,45,16,59,20,53,29,33,33,30,25,19,13,9,8,9,13,19,1,0,2,579,2294,5.98999977111816,306.531005859375,33.2120018005371,20.923999786377,0,1,1449,700,482,222,172,76,134,68,240,55867,419285248.0,17857310720.0,948,0.836451049152876,0.0215239643758958,BasinATLAS_v10_lev12_WHONDRS
702,S19S_0061,2781.0,2781.0,159.1,159.1,742874360320,0,0,4,929891,1.56400001049042,0.685999989509583,4.05299997329712,312,0,0,0,0,0,0,1,1,1,0,0,19.3479995727539,19.3479995727539,47.1699981689453,47.1699981689453,191,306,306,246,373,43,43,22,8,57,75,75,-90,219,-90,-63,2,78,142,193,219,204,158,96,19,-59,819,819,27,27,55,76,83,99,98,102,98,60,53,41,944,944,10,18,43,85,132,157,166,142,96,58,25,12,692,692,8,16,40,77,110,115,108,88,63,40,18,9,87,87,-13,-13,61,33,22,-10,-37,-37,-41,-28,2,4,53,71,17,17,78,61,78,20,0,0,0,0,0,0,1,2,43,6,0,17,0,0,0,52,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,17,0,0,0,52,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,27,27,4,4,1,1,0,0,0,0,1,1,4,343,7,148,19,19,44,44,37,37,34,34,78,78,88,91,93,92,84,74,66,62,65,69,75,82,5,100,100,4811,4811,8.25899982452393,8.25899982452393,51.9440002441406,51.939998626709,0,0,2472,2500,686,685,172,172,209,209,240,50142,365362080.0,365362176.0,945,0.691563205274241,0.0176259690342843,BasinATLAS_v10_lev12_WHONDRS
714,S19S_0062,2015.7,2015.7,87.2,2625.8,772804601000,0,0,4,858911,18.0160007476807,2.9300000667572,76.7050018310547,199,0,0,0,0,3,0,1,2,135,131,231,22.9990005493164,472.210998535156,214.167999267578,2557.49291992188,325,2686,3122,2335,3394,94,136,216,7,37,15,-3,-122,142,-122,-99,-49,7,63,110,142,132,93,40,-36,-103,441,564,39,33,38,31,29,25,47,50,40,32,34,42,939,790,11,19,43,74,118,152,168,145,103,64,28,13,378,456,5,11,27,44,61,62,56,45,32,20,10,5,48,75,-52,-26,71,39,-12,-56,-74,-83,-71,-65,-61,-49,11,67,32,47,100,99,96,72,13,1,1,0,0,0,1,14,82,4,0,0,0,91,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,2,7,1,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,74,0,0,24,0,3,0,0,0,0,0,0,0,0,39,57,0,0,4,0,0,0,0,0,-9999,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,87,5,2,38,19,12,3,0,0,0,9,19,21,5,353,4,130,14,11,34,35,52,55,45,58,46,65,54,60,64,62,54,43,35,32,32,33,36,43,3,0,16,1319,2980,3.2279999256134,9.74100017547607,36.9650001525879,3.70199990272522,3,0,895,200,296,64,59,17,63,26,240,55481,119147328.0,449897792.0,951,0.504198723286884,0.00902861031065487,BasinATLAS_v10_lev12_WHONDRS
738,S19S_0064,302.7,302.7,167.2,167.2,731602084000,0,0,4,911859,2.65700006484985,1.0460000038147,8.58399963378906,505,0,0,0,0,0,0,1,1,1,0,0,32.5900001525879,32.5900001525879,110.914001464844,110.914001464844,360,344,343,206,694,71,71,104,10,62,95,95,-35,217,-35,-23,29,91,147,194,217,208,168,107,51,-9,985,985,63,65,84,80,97,104,96,84,86,75,83,69,1014,1014,18,25,53,92,137,159,168,146,102,64,32,18,769,769,17,25,53,88,119,122,113,89,62,42,23,16,97,97,-3,-3,71,62,37,-12,-29,-35,-43,-42,-16,15,62,74,8,8,40,13,38,8,0,1,0,0,0,1,3,4,24,2,0,80,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,80,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,94,0,0,6,0,0,0,0,0,0,0,0,0,0,0,94,0,0,6,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92,92,22,22,2,2,0,0,0,0,0,0,0,0,4,331,5,158,19,19,42,42,39,39,39,39,81,81,97,100,100,97,88,78,69,61,60,65,75,88,3,40,40,1710,1710,1.73099994659424,1.73099994659424,10.3470001220703,10.3509998321533,0,0,680,700,195,195,67,67,71,71,240,53263,95719360.0,95719328.0,943,0.683683698766746,0.0178208201202297,BasinATLAS_v10_lev12_WHONDRS
750,S19S_0065,35.3,35.3,80.7,2714.9,774500430000,0,0,1,862093,70.2570037841797,10.7259998321533,183.009994506836,698,6,2,29,7,31,9,19,6,751,746,337,79.0579986572266,989.403991699219,1428.46203613281,9389.58984375,312,118,401,15,450,70,114,90,11,71,139,132,80,195,80,100,108,126,154,180,195,194,185,156,111,81,1105,1126,242,179,149,66,17,6,2,4,14,65,168,192,1288,1291,40,54,82,113,153,173,191,172,133,91,50,36,635,634,40,54,82,103,106,79,54,31,19,18,21,28,86,88,-14,-12,83,70,44,-41,-89,-97,-99,-97,-89,-29,70,81,2,3,10,10,4,2,2,0,0,0,0,0,0,1,9,4,0,0,0,84,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,5,0,0,0,24,70,0,0,0,6,0,0,0,0,0,0,0,0,0,47,48,0,0,0,5,0,0,0,0,0,0,-9999,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84,89,21,10,11,24,14,6,0,0,0,0,0,2,12,423,5,125,19,20,35,38,46,42,49,41,59,60,97,100,100,93,73,49,31,19,14,19,41,76,8,0,0,1331,2648,1.83599996566772,72.1800003051758,22.8689994812012,26.6420001983643,1,1,1482,700,783,386,121,77,121,76,240,55768,69507056.0,3929943040.0,951,0.462265852216483,0.00834438236458541,BasinATLAS_v10_lev12_WHONDRS
786,S19S_0068,475.8,475.8,238.4,238.4,782200940000,0,0,3,863467,10.8520002365112,2.7039999961853,17.9169998168945,1367,0,0,0,0,0,0,10,10,110,110,321,60.5019989013672,60.5019989013672,257.618988037109,257.618988037109,703,937,937,350,1594,197,197,421,10,49,73,73,-2,161,-2,15,30,54,89,128,161,160,128,83,30,1,1935,1935,297,229,212,137,95,65,24,36,70,143,302,326,924,924,17,26,49,75,112,140,167,147,98,56,23,15,667,667,17,26,49,75,106,114,100,67,43,33,22,15,211,211,52,52,94,88,77,45,-15,-53,-86,-76,-29,61,92,95,27,27,63,58,53,51,34,11,3,0,0,1,15,41,60,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,25,25,5,352,7,121,11,11,41,41,48,48,108,108,82,81,100,100,100,100,96,84,64,47,44,59,85,100,2,0,0,1208,1208,0.0989999994635582,0.0989999994635582,0.493999987840652,0.495000004768372,0,0,34,0,34,34,11,11,15,15,240,47639,1552847.5,1552847.375,928,0.830930133638732,0.0269200950593042,BasinATLAS_v10_lev12_WHONDRS
798,S19S_0069,0.0,0.0,78.7,78.8,774500930000,0,1,0,862142,2.21000003814697,0.184000000357628,6.0149998664856,884,23,85,31,90,31,90,0,0,0,0,0,11.6800003051758,11.6800003051758,25.9400005340576,25.9400005340576,289,117,31,0,325,58,30,196,11,66,111,112,75,149,75,82,91,100,115,137,145,149,143,124,100,76,1106,1041,197,164,158,77,31,8,4,10,21,76,172,188,967,940,34,42,68,88,110,128,136,124,94,69,42,31,601,590,34,42,68,85,91,80,60,40,26,22,24,28,114,111,12,10,83,74,57,-13,-72,-94,-97,-92,-78,10,75,83,11,10,35,28,23,19,13,3,2,0,0,0,2,13,35,4,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,94,0,0,7,9,0,0,0,0,0,0,11,13,5,359,5,123,14,15,30,28,56,57,84,92,69,69,100,100,100,97,85,65,46,33,28,32,56,86,3,0,0,105,126,3.91199994087219,3.91199994087219,55.5309982299805,105.189002990723,0,0,695,1402,837,1143,104,193,89,167,240,55768,173019872.0,173019872.0,951,0.476909202193045,0.0082309962475527,BasinATLAS_v10_lev12_WHONDRS
810,S19S_0070,0.0,0.0,78.7,78.8,774500930000,0,1,0,862142,2.21000003814697,0.184000000357628,6.0149998664856,884,23,85,31,90,31,90,0,0,0,0,0,11.6800003051758,11.6800003051758,25.9400005340576,25.9400005340576,289,117,31,0,325,58,30,196,11,66,111,112,75,149,75,82,91,100,115,137,145,149,143,124,100,76,1106,1041,197,164,158,77,31,8,4,10,21,76,172,188,967,940,34,42,68,88,110,128,136,124,94,69,42,31,601,590,34,42,68,85,91,80,60,40,26,22,24,28,114,111,12,10,83,74,57,-13,-72,-94,-97,-92,-78,10,75,83,11,10,35,28,23,19,13,3,2,0,0,0,2,13,35,4,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,94,0,0,7,9,0,0,0,0,0,0,11,13,5,359,5,123,14,15,30,28,56,57,84,92,69,69,100,100,100,97,85,65,46,33,28,32,56,86,3,0,0,105,126,3.91199994087219,3.91199994087219,55.5309982299805,105.189002990723,0,0,695,1402,837,1143,104,193,89,167,240,55768,173019872.0,173019872.0,951,0.476909202193045,0.0082309962475527,BasinATLAS_v10_lev12_WHONDRS
822,S19S_0071,3924.3,3924.3,108.1,108.1,742946946200,0,0,6,937473,0.349000006914139,0.114000000059605,1.15100002288818,102,0,0,0,0,3,3,2,2,1,0,0,9.31999969482422,9.31999969482422,18.4899997711182,18.4899997711182,642,2956,2956,2256,3939,118,118,381,7,37,12,12,-82,124,-82,-73,-53,-10,41,91,124,114,76,26,-37,-72,621,621,43,40,57,65,64,51,64,61,46,38,45,47,804,804,15,21,37,62,97,127,145,124,85,52,24,15,487,487,10,14,27,47,72,83,82,64,42,25,12,8,83,82,-20,-20,54,37,26,3,-30,-58,-55,-49,-44,-23,38,61,40,40,88,85,88,69,58,21,2,0,1,3,18,58,84,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,52,30,0,0,0,0,18,0,0,0,0,0,0,0,0,52,30,0,0,0,0,18,0,0,0,0,11,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,11,11,0,0,0,0,5,5,17,17,5,353,7,143,9,9,31,31,60,60,67,67,66,66,72,76,79,80,77,69,59,54,51,52,56,64,9,0,0,2265,2264,0.754000008106232,0.754000008106232,6.97200012207031,6.97300004959106,0,0,750,700,149,149,64,64,65,65,240,55481,23550698.0,23550698.0,951,0.597385092209001,0.0114134569829758,BasinATLAS_v10_lev12_WHONDRS
