,Sample_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,dis_m3_pmn,dis_m3_pmx,run_mm_syr,inu_pc_smn,inu_pc_umn,inu_pc_smx,inu_pc_umx,inu_pc_slt,inu_pc_ult,lka_pc_sse,lka_pc_use,lkv_mc_usu,rev_mc_usu,dor_pc_pva,ria_ha_ssu,ria_ha_usu,riv_tc_ssu,riv_tc_usu,gwt_cm_sav,ele_mt_sav,ele_mt_uav,ele_mt_smn,ele_mt_smx,slp_dg_sav,slp_dg_uav,sgr_dk_sav,clz_cl_smj,cls_cl_smj,tmp_dc_syr,tmp_dc_uyr,tmp_dc_smn,tmp_dc_smx,tmp_dc_s01,tmp_dc_s02,tmp_dc_s03,tmp_dc_s04,tmp_dc_s05,tmp_dc_s06,tmp_dc_s07,tmp_dc_s08,tmp_dc_s09,tmp_dc_s10,tmp_dc_s11,tmp_dc_s12,pre_mm_syr,pre_mm_uyr,pre_mm_s01,pre_mm_s02,pre_mm_s03,pre_mm_s04,pre_mm_s05,pre_mm_s06,pre_mm_s07,pre_mm_s08,pre_mm_s09,pre_mm_s10,pre_mm_s11,pre_mm_s12,pet_mm_syr,pet_mm_uyr,pet_mm_s01,pet_mm_s02,pet_mm_s03,pet_mm_s04,pet_mm_s05,pet_mm_s06,pet_mm_s07,pet_mm_s08,pet_mm_s09,pet_mm_s10,pet_mm_s11,pet_mm_s12,aet_mm_syr,aet_mm_uyr,aet_mm_s01,aet_mm_s02,aet_mm_s03,aet_mm_s04,aet_mm_s05,aet_mm_s06,aet_mm_s07,aet_mm_s08,aet_mm_s09,aet_mm_s10,aet_mm_s11,aet_mm_s12,ari_ix_sav,ari_ix_uav,cmi_ix_syr,cmi_ix_uyr,cmi_ix_s01,cmi_ix_s02,cmi_ix_s03,cmi_ix_s04,cmi_ix_s05,cmi_ix_s06,cmi_ix_s07,cmi_ix_s08,cmi_ix_s09,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,snw_pc_syr,snw_pc_uyr,snw_pc_smx,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,snw_pc_s07,snw_pc_s08,snw_pc_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,glc_cl_smj,glc_pc_s01,glc_pc_s02,glc_pc_s03,glc_pc_s04,glc_pc_s05,glc_pc_s06,glc_pc_s07,glc_pc_s08,glc_pc_s09,glc_pc_s10,glc_pc_s11,glc_pc_s12,glc_pc_s13,glc_pc_s14,glc_pc_s15,glc_pc_s16,glc_pc_s17,glc_pc_s18,glc_pc_s19,glc_pc_s20,glc_pc_s21,glc_pc_s22,glc_pc_u01,glc_pc_u02,glc_pc_u03,glc_pc_u04,glc_pc_u05,glc_pc_u06,glc_pc_u07,glc_pc_u08,glc_pc_u09,glc_pc_u10,glc_pc_u11,glc_pc_u12,glc_pc_u13,glc_pc_u14,glc_pc_u15,glc_pc_u16,glc_pc_u17,glc_pc_u18,glc_pc_u19,glc_pc_u20,glc_pc_u21,glc_pc_u22,pnv_cl_smj,pnv_pc_s01,pnv_pc_s02,pnv_pc_s03,pnv_pc_s04,pnv_pc_s05,pnv_pc_s06,pnv_pc_s07,pnv_pc_s08,pnv_pc_s09,pnv_pc_s10,pnv_pc_s11,pnv_pc_s12,pnv_pc_s13,pnv_pc_s14,pnv_pc_s15,pnv_pc_u01,pnv_pc_u02,pnv_pc_u03,pnv_pc_u04,pnv_pc_u05,pnv_pc_u06,pnv_pc_u07,pnv_pc_u08,pnv_pc_u09,pnv_pc_u10,pnv_pc_u11,pnv_pc_u12,pnv_pc_u13,pnv_pc_u14,pnv_pc_u15,wet_cl_smj,wet_pc_sg1,wet_pc_ug1,wet_pc_sg2,wet_pc_ug2,wet_pc_s01,wet_pc_s02,wet_pc_s03,wet_pc_s04,wet_pc_s05,wet_pc_s06,wet_pc_s07,wet_pc_s08,wet_pc_s09,wet_pc_u01,wet_pc_u02,wet_pc_u03,wet_pc_u04,wet_pc_u05,wet_pc_u06,wet_pc_u07,wet_pc_u08,wet_pc_u09,for_pc_sse,for_pc_use,crp_pc_sse,crp_pc_use,pst_pc_sse,pst_pc_use,ire_pc_sse,ire_pc_use,gla_pc_sse,gla_pc_use,prm_pc_sse,prm_pc_use,pac_pc_sse,pac_pc_use,tbi_cl_smj,tec_cl_smj,fmh_cl_smj,fec_cl_smj,cly_pc_sav,cly_pc_uav,slt_pc_sav,slt_pc_uav,snd_pc_sav,snd_pc_uav,soc_th_sav,soc_th_uav,swc_pc_syr,swc_pc_uyr,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,swc_pc_s09,swc_pc_s10,swc_pc_s11,swc_pc_s12,lit_cl_smj,kar_pc_sse,kar_pc_use,ero_kh_sav,ero_kh_uav,pop_ct_ssu,pop_ct_usu,ppd_pk_sav,ppd_pk_uav,urb_pc_sse,urb_pc_use,nli_ix_sav,nli_ix_uav,rdd_mk_sav,rdd_mk_uav,hft_ix_s93,hft_ix_u93,hft_ix_s09,hft_ix_u09,gad_id_smj,gdp_ud_sav,gdp_ud_ssu,gdp_ud_usu,hdi_ix_sav,Shape_Length,Shape_Area,layer
834,S19S_0072,0.0,0.0,178.8,179.0,731190130200,0,0,1,910562,4.57600021362305,2.50099992752075,9.85400009155273,811,16,16,33,33,51,51,22,22,17,0,0,35.1020011901855,35.1020011901855,120.822998046875,120.822998046875,130,37,37,0,111,20,20,25,10,62,94,94,-34,221,-34,-23,23,81,139,190,221,210,166,109,55,-8,1118,1118,93,88,98,96,92,86,83,88,91,88,112,102,964,964,18,24,49,84,128,151,163,139,97,62,31,18,752,752,18,24,49,83,118,119,109,85,61,43,26,18,116,116,14,14,81,73,50,12,-28,-43,-49,-37,-7,30,72,82,6,6,26,24,19,2,1,0,0,0,0,0,2,4,20,22,0,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,11,38,38,37,37,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,1,1,4,339,5,118,5,5,29,29,66,66,52,52,84,84,100,100,100,99,93,81,68,61,62,69,83,96,9,0,0,273,272,362.798004150391,362.798004150391,2074.31396484375,2075.06396484375,99,99,6300,6300,11550,11551,394,394,395,395,240,67299,20847644672.0,20847646720.0,954,0.674314443698964,0.019603735416955,BasinATLAS_v10_lev12_WHONDRS
846,S19S_0073,0.0,0.0,152.2,152.2,731190110020,0,0,1,910555,3.78200006484985,2.15199995040894,7.91800022125244,795,11,11,36,36,54,54,6,6,3,0,0,31.0909996032715,31.0909996032715,105.458999633789,105.458999633789,72,28,28,0,98,15,15,16,10,55,91,91,-39,219,-39,-28,21,77,136,188,219,209,164,107,52,-12,1147,1147,93,91,96,103,91,90,84,81,89,97,122,110,956,956,17,23,48,83,127,151,162,140,97,61,30,17,749,749,17,23,48,83,117,120,110,85,60,42,26,17,120,120,17,17,82,74,50,20,-29,-41,-48,-42,-8,38,75,84,16,16,63,61,57,18,2,0,0,0,0,0,3,7,41,2,0,75,0,0,0,13,0,0,0,0,0,0,0,0,2,2,0,2,0,5,0,0,0,75,0,0,0,13,0,0,0,0,0,0,0,0,2,2,0,2,0,5,0,0,5,0,0,0,0,73,0,0,27,0,0,0,0,0,0,0,0,0,0,0,73,0,0,27,0,0,0,0,0,0,0,11,39,39,37,37,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,88,89,10,10,3,3,0,0,0,0,0,0,15,15,4,339,5,118,6,6,31,31,63,63,85,85,85,85,100,100,100,100,94,81,69,61,61,69,86,98,8,0,0,304,304,25.3649997711182,25.3649997711182,171.238006591797,171.231994628906,5,5,4537,4500,3443,3442,302,302,314,314,240,67299,1967866240.0,1967867392.0,954,0.784524787947809,0.0167554128256397,BasinATLAS_v10_lev12_WHONDRS
894,S19S_0077,3882.9,3882.9,238.3,2958.9,742946850000,0,0,4,937258,3.22099995613098,0.885999977588654,11.7320003509521,69,0,0,0,0,2,2,32,5,272,242,2379,32.3790016174316,221.110992431641,179.319000244141,637.935974121094,606,1761,2505,1519,2417,81,95,168,8,54,80,36,-29,203,-29,-10,19,67,118,170,203,192,144,87,20,-20,379,474,10,11,29,42,64,50,47,38,34,24,17,12,1092,899,24,33,59,92,134,166,186,160,111,70,34,23,328,400,7,10,19,31,48,56,55,42,28,18,9,6,35,56,-65,-44,-57,-66,-50,-54,-52,-70,-74,-76,-69,-65,-49,-48,10,28,44,32,20,9,1,1,0,0,0,0,1,11,44,4,0,0,0,57,0,0,0,0,0,0,0,21,15,0,0,0,0,0,0,0,0,7,0,0,0,76,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,55,45,0,0,0,0,0,0,0,36,4,12,5,0,0,29,14,0,0,0,0,11,6,9,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,76,14,3,20,29,5,1,0,0,0,2,1,22,5,353,7,143,16,11,34,32,51,57,31,52,30,48,32,32,33,34,35,34,30,26,25,25,27,28,8,71,6,1082,915,18.2240009307861,21.4270000457764,77.7779998779297,7.3600001335144,4,0,2011,200,880,160,145,34,148,43,240,55481,651338496.0,824194880.0,951,0.999538874241637,0.0253925766295424,BasinATLAS_v10_lev12_WHONDRS
906,S19S_0078,121.0,121.0,124.8,9214.1,781006501300,0,0,1,862690,229.360000610352,27.4570007324219,457.265014648438,1031,5,0,18,1,21,2,0,2,406,85,12,152.781005859375,3237.75805664062,3756.60009765625,37263.4765625,462,315,770,72,736,147,143,131,10,60,110,91,48,183,48,63,74,92,121,154,180,183,159,119,75,48,1392,1243,219,170,164,95,57,30,10,21,42,101,234,248,1039,1036,24,35,62,90,127,149,174,155,110,64,29,20,644,627,24,35,62,88,109,99,78,50,32,25,21,20,135,122,25,14,89,79,62,5,-55,-80,-94,-86,-62,36,87,92,20,20,54,50,36,29,15,6,0,0,0,1,8,36,53,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,9,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,89,1,4,11,23,0,2,0,0,0,0,0,4,5,351,5,123,16,16,37,37,47,47,59,60,73,72,100,100,100,98,88,69,48,34,29,38,71,98,3,0,3,1200,1732,0.214000001549721,95.0749969482422,1.87399995326996,10.4700002670288,0,1,118,300,219,142,39,46,41,45,240,47639,7683413.0,4786604032.0,928,0.624574538014173,0.0139038393135157,BasinATLAS_v10_lev12_WHONDRS
918,S19S_0079,49.9,49.9,145.8,10434.2,781006300320,0,0,1,862679,263.212005615234,32.7490005493164,526.039978027344,1129,12,1,27,2,33,3,0,2,407,85,10,208.533996582031,4114.4560546875,5531.8369140625,55963.1640625,456,193,711,19,504,132,142,104,10,60,114,93,52,184,52,69,80,97,125,157,181,184,162,123,79,52,1486,1257,237,183,178,101,61,33,11,22,43,107,244,265,1027,1037,23,35,62,90,126,148,170,152,109,63,29,20,654,630,23,35,62,89,111,101,80,52,34,26,22,20,145,123,31,15,90,81,65,10,-51,-78,-94,-85,-60,41,88,93,18,20,53,45,34,25,15,5,0,0,0,1,5,33,52,4,0,0,0,90,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,1,0,0,4,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,8,0,0,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,88,3,4,23,24,0,2,0,0,0,0,0,3,5,351,5,123,17,16,37,37,46,47,60,59,74,72,100,100,100,99,90,71,50,35,31,40,74,99,3,0,2,1084,1695,0.395999997854233,101.182998657227,2.94799995422363,9.83899974822998,0,1,137,300,159,146,53,47,54,46,240,47639,15057228.0,5072669184.0,928,0.640385407408041,0.0163019832035799,BasinATLAS_v10_lev12_WHONDRS
942,S19S_0081,12.1,12.1,198.2,198.3,731700800200,0,0,2,912242,3.15700006484985,1.84200000762939,6.02500009536743,502,1,1,5,5,7,7,0,0,0,0,0,28.3540000915527,28.3540000915527,80.2809982299805,80.2809982299805,100,70,70,3,168,18,18,45,11,68,127,127,2,246,2,16,64,119,172,221,246,237,199,135,79,25,1074,1074,75,72,92,84,105,94,101,105,93,82,86,85,1123,1123,26,34,67,104,145,165,174,153,112,75,42,26,850,850,26,34,67,99,124,122,112,93,69,50,31,23,96,96,-4,-4,66,52,27,-19,-27,-43,-42,-31,-17,8,52,69,2,2,17,6,16,1,0,0,0,0,0,0,0,2,3,22,0,16,0,3,0,5,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,56,0,16,0,3,0,5,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,56,5,0,0,0,0,68,0,0,32,0,0,0,0,0,0,0,0,0,0,0,68,0,0,32,0,0,0,0,0,0,0,11,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,4,4,2,2,0,0,0,0,0,0,4,4,8,399,5,158,17,17,36,36,47,47,26,26,81,81,97,100,100,96,87,76,66,61,62,66,75,88,4,0,0,1776,1776,234.248992919922,234.248992919922,1183.24597167969,1183.48303222656,76,76,6230,6200,5977,5977,366,366,367,367,240,64307,15500413952.0,15500411904.0,953,0.696854190004901,0.0206404374952452,BasinATLAS_v10_lev12_WHONDRS
954,S19S_0082,0.0,0.0,381.7,381.7,731700503000,0,1,0,912211,6.28299999237061,3.65599989891052,11.4250001907349,514,34,91,52,97,58,97,1,2,1,0,0,30.4050006866455,30.4050006866455,47.3190002441406,47.3190002441406,72,22,7,-2,64,16,11,34,11,68,131,133,10,250,10,22,66,124,176,224,250,241,205,142,85,31,1072,1068,76,71,95,84,102,95,104,112,89,74,81,89,1094,1091,26,34,66,102,140,159,168,147,109,74,41,26,844,842,26,34,66,97,121,120,112,94,71,49,30,23,98,98,-2,-2,65,52,31,-17,-27,-41,-38,-24,-19,0,49,70,4,5,20,7,20,2,1,0,0,0,0,0,0,6,8,2,0,71,0,9,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0,62,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,11,32,17,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,83,11,10,1,1,0,0,0,0,0,0,6,15,8,399,5,158,16,14,34,32,49,53,43,75,82,82,97,100,100,96,87,77,67,64,65,67,74,87,1,0,0,856,333,133.257995605469,133.257995605469,417.877990722656,597.169982910156,25,31,4736,4421,7416,12429,323,345,319,335,240,64307,9859864576.0,9859864576.0,953,1.44806038994567,0.0396809996750577,BasinATLAS_v10_lev12_WHONDRS
966,S19S_0083,2363.4,2363.4,249.6,772.8,742822905000,0,0,4,925986,8.43400001525879,2.63199996948242,30.386999130249,339,13,17,89,75,97,91,0,0,0,0,0,61.6990013122559,158.746002197266,393.358001708984,736.484008789062,18,224,233,212,254,2,3,9,10,62,106,105,-46,237,-46,-21,38,106,167,220,237,226,189,124,48,-19,933,932,47,43,76,97,95,98,107,87,84,69,69,60,1057,1059,17,25,55,96,142,166,171,151,113,70,32,18,787,786,15,23,54,93,125,125,114,92,67,44,22,14,88,88,-12,-12,64,42,28,1,-33,-41,-37,-42,-25,-2,53,70,8,8,34,34,30,1,0,0,0,0,0,0,0,1,24,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,90,89,1,1,1,1,0,0,0,0,0,0,8,387,7,148,27,27,54,54,19,19,25,25,78,78,89,94,97,97,89,77,67,62,59,62,69,80,6,0,0,7851,8293,3.40700006484985,10.0819997787476,13.6780004501343,13.0830001831055,0,0,1324,1200,368,392,151,164,99,111,240,55147,254189248.0,631877952.0,950,0.857253682881058,0.0264840363018481,BasinATLAS_v10_lev12_WHONDRS
978,S19S_0084,246.2,246.2,110.8,672.2,731180909320,0,0,1,910547,19.6049995422363,11.3629999160767,48.5629997253418,827,0,0,0,0,8,31,1,0,2,0,0,35.8300018310547,181.332000732422,272.510009765625,989.107971191406,349,470,673,174,1140,102,130,295,7,48,49,39,-95,182,-95,-82,-25,41,107,156,182,169,125,67,6,-66,1170,1299,79,78,85,92,104,106,105,113,93,100,114,101,856,792,10,16,38,72,122,144,155,130,87,51,22,11,723,710,10,16,38,71,115,122,118,95,65,42,21,11,139,168,26,37,87,80,54,21,-14,-25,-31,-13,6,48,80,89,29,34,86,82,86,65,11,2,0,0,1,0,6,21,73,2,0,57,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,93,0,0,7,0,0,0,0,0,0,0,0,0,0,0,36,0,0,64,0,0,0,0,0,0,0,11,38,13,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,99,1,2,1,0,0,0,0,0,0,0,46,63,4,338,5,118,8,7,35,33,57,60,94,121,90,94,100,100,100,99,95,86,78,74,75,83,93,99,9,0,0,329,442,0.935000002384186,3.95499992370605,8.65100002288818,6.04899978637695,0,0,519,600,251,170,62,66,60,64,240,57322,42216828.0,228606400.0,951,0.604582187939615,0.0124486215358544,BasinATLAS_v10_lev12_WHONDRS
990,S19S_0085,1226.5,1226.5,169.7,1095.4,782940601000,0,0,3,865463,6.68100023269653,1.4210000038147,18.0030002593994,162,0,0,0,0,0,0,1,0,0,0,0,38.8889999389648,155.658004760742,266.178009033203,631.432006835938,789,1333,1536,910,1970,158,131,243,8,54,68,51,-46,192,-46,-21,14,58,104,149,192,185,134,78,10,-40,538,590,81,59,53,40,37,34,12,15,25,33,70,77,1050,1007,15,25,51,85,130,162,198,171,110,62,24,14,455,497,10,19,42,66,84,80,66,40,22,14,7,6,52,59,-48,-41,81,57,4,-52,-71,-79,-94,-91,-77,-46,65,81,24,35,87,87,68,37,6,1,0,0,0,0,2,24,59,4,0,0,0,79,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,64,0,0,0,0,0,34,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,60,1,0,21,7,0,0,0,0,0,0,3,1,5,367,7,121,16,17,40,41,44,42,32,39,50,57,65,78,83,79,67,52,36,24,20,22,32,47,9,0,0,2534,1428,1.41100001335144,3.39299988746643,8.33399963378906,3.09899997711182,0,0,728,300,89,46,44,31,44,28,240,41841,56705340.0,130090616.0,884,0.735264764417298,0.0189789510206739,BasinATLAS_v10_lev12_WHONDRS
1014,S19S_0087,1213.1,1213.1,189.0,189.0,782970040200,0,0,2,865424,0.630999982357025,0.0469999983906746,3.44199991226196,105,0,0,0,0,0,0,0,0,0,0,0,19.4769992828369,19.4769992828369,40.4560012817383,40.4560012817383,928,1554,1554,1131,2194,90,90,278,8,45,64,64,-41,183,-41,-15,10,49,93,140,183,176,124,71,10,-35,380,380,45,35,36,32,34,33,12,17,20,27,44,44,1035,1035,17,26,51,83,125,158,193,167,108,63,27,16,327,327,7,13,27,42,56,58,50,32,18,11,6,5,37,37,-63,-63,59,19,-28,-60,-72,-79,-94,-90,-81,-57,36,61,13,13,42,41,37,27,8,1,0,0,0,0,1,8,33,12,0,0,0,45,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,66,0,34,0,0,0,0,0,0,0,0,0,0,0,0,66,0,34,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,2,2,95,95,4,4,0,0,0,0,0,0,13,434,7,121,20,20,40,40,40,40,28,28,36,36,45,52,54,53,46,38,28,20,17,18,24,33,3,0,0,1046,1046,0.0320000015199184,0.0320000015199184,0.170000001788139,0.170000001788139,0,0,0,0,0,0,26,26,28,28,240,41841,1263085.375,1263085.75,884,0.713704628463841,0.0209573634863197,BasinATLAS_v10_lev12_WHONDRS
1026,S19S_0089,3130.4,3130.4,91.0,7247.4,742689505200,0,0,3,932812,129.910003662109,78.4970016479492,307.64599609375,475,2,0,2,0,2,1,0,2,293,286,70,98.1159973144531,2314.05493164062,2177.77294921875,25218.234375,262,606,835,513,737,41,75,39,10,62,113,106,-1,219,-1,15,63,111,157,198,219,213,178,118,67,18,980,1156,67,70,84,84,96,84,99,87,83,85,72,69,1157,1109,29,38,73,110,148,164,171,154,115,80,45,30,825,885,25,36,71,101,121,114,105,87,65,48,30,23,85,105,-15,3,57,45,12,-24,-35,-49,-42,-43,-28,6,37,57,2,4,12,5,10,0,0,0,0,0,0,0,0,1,7,6,0,20,0,0,0,46,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,2,0,0,0,86,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,0,0,0,14,0,0,86,0,0,0,0,0,0,0,0,0,0,0,13,0,0,87,0,0,0,0,0,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,88,24,22,18,7,0,0,0,0,0,0,0,2,4,331,6,150,23,20,37,36,40,43,38,57,76,84,87,94,98,93,83,71,62,57,56,60,68,77,3,92,30,2045,2791,32.5169982910156,263.579010009766,357.316009521484,36.6040000915527,16,2,4904,1200,1580,343,311,98,296,98,240,58068,2004530176.0,14583325696.0,950,0.59982348928593,0.00923700269337909,BasinATLAS_v10_lev12_WHONDRS
1110,S19S_0097,164.8,164.8,84.6,1458.3,773819603000,1,0,2,959693,5.8270001411438,1.22800004482269,24.0860004425049,137,10,1,18,1,33,2,22,1,1,0,0,19.8589992523193,195.197006225586,145.613998413086,804.642028808594,88,1365,2150,1343,1463,4,130,21,9,59,89,36,-44,228,-44,-15,31,81,131,182,228,219,161,99,26,-33,468,496,40,40,46,51,52,36,19,23,35,42,42,42,1111,924,17,27,55,91,137,173,205,177,116,68,29,16,400,423,8,14,32,53,71,71,59,38,24,16,8,6,42,54,-58,-45,58,32,-15,-44,-62,-79,-91,-87,-70,-38,30,62,20,39,89,88,86,31,0,0,0,0,0,0,0,7,31,16,0,0,0,17,0,0,0,0,0,0,0,1,8,0,0,62,0,0,0,0,0,11,0,0,0,86,0,0,0,0,0,0,0,4,3,0,0,6,0,0,0,0,0,1,4,0,0,0,97,2,0,0,0,0,2,0,0,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,10,27,2,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,86,36,11,5,16,49,4,0,0,0,0,1,20,13,430,4,127,21,22,42,42,37,37,25,32,40,51,48,55,59,58,53,43,31,22,20,24,30,38,6,100,64,237,1591,17.3759994506836,54.0330009460449,205.654006958008,37.0,17,3,4350,600,1887,369,290,51,291,57,240,42655,375396512.0,2868605696.0,925,0.528516171625498,0.00916114515176358,BasinATLAS_v10_lev12_WHONDRS
1122,S19S_0098,215.4,215.4,194.9,194.9,773819605400,1,0,2,959855,0.488999992609024,0.0860000029206276,2.40599989891052,80,0,0,0,0,0,0,0,0,0,0,0,15.9420003890991,15.9420003890991,29.0879993438721,29.0879993438721,806,2480,2480,2017,2909,121,121,279,7,37,17,17,-88,143,-88,-81,-54,-2,52,99,143,134,86,32,-36,-80,521,521,51,46,49,46,48,41,30,34,40,38,48,50,830,830,12,17,33,60,100,131,162,140,91,52,21,12,443,443,8,12,26,48,74,81,76,53,32,19,9,6,63,63,-37,-37,76,62,31,-23,-52,-69,-81,-75,-56,-26,56,76,51,51,100,100,100,100,87,35,1,0,0,2,14,76,97,4,0,0,0,96,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,78,22,0,0,0,0,0,0,0,0,0,0,0,0,0,78,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,5,5,17,17,0,0,0,0,0,0,16,16,5,368,4,127,20,20,41,41,39,39,39,39,58,58,66,74,80,81,75,63,50,39,35,37,44,53,6,100,100,1436,1436,0.00600000005215406,0.00600000005215406,0.0299999993294477,0.0299999993294477,0,0,236,200,73,72,32,32,35,35,240,42332,173804.9375,173804.921875,909,0.675599020219601,0.0212077749438357,BasinATLAS_v10_lev12_WHONDRS
1134,S19S_0099,2395.5,2395.5,248.0,10027.5,742676300100,0,0,3,926250,122.846000671387,56.185001373291,392.173004150391,428,18,4,36,12,45,18,1,4,240,165,43,264.165985107422,3163.06591796875,6381.77978515625,35865.453125,214,218,300,142,285,31,9,41,11,68,116,104,-21,238,-21,-2,55,114,169,216,238,230,192,126,65,7,1055,972,68,67,102,98,115,92,107,90,76,73,88,80,1112,1052,22,31,63,103,146,167,175,156,114,74,38,23,838,793,21,31,63,100,130,127,116,94,66,44,26,19,95,92,-5,-8,68,54,38,-5,-21,-45,-39,-43,-34,-2,57,71,3,9,21,4,21,1,0,1,0,0,0,0,0,1,4,2,0,39,0,0,0,1,0,0,0,0,1,0,0,0,0,30,0,0,0,0,0,29,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,88,0,0,0,0,0,6,5,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,7,67,0,0,2,25,0,0,0,0,0,0,-9999,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,11,60,3,3,1,1,0,0,0,0,3,0,4,336,6,150,24,24,46,49,30,27,28,25,80,80,95,100,100,97,90,78,67,61,58,60,69,83,6,79,73,4724,5091,65.4619979858398,1379.58605957031,264.835998535156,138.494003295898,28,10,4993,2800,2257,1267,336,240,319,233,240,47436,2392296192.0,61381435392.0,924,0.852729510734855,0.0259019963473071,BasinATLAS_v10_lev12_WHONDRS
